Ranking por autor by Ranking geral ,,Video Start,,Videos Completos,,Taxa de videos completos
,30.,15486332 ntegra capitulo 67  26/05/2015,422,0.6%,159,0.5%,37.7%
,31.,15486228 jacquin diz que prato de candidato lhe lembrou um dentista,418,0.6%,298,0.9%,71.3%
,32.,15483890 carol dias faz coreografia vendada no panicats show,415,0.6%,139,0.4%,33.5%
,33.,15489949 3  brisbane,412,0.6%,264,0.8%,64.1%
,34.,15488835 pao de mel,407,0.6%,105,0.3%,25.8%
,35.,15486215 candidato impressiona paola e vai direto a proxima fase,376,0.5%,250,0.7%,66.5%
,36.,15483895 carol dias vence o panicats show,369,0.5%,112,0.3%,30.4%
,37.,15488219 goleiro vai beber agua e toma o maior golaco,357,0.5%,267,0.8%,74.8%
,38.,15486147 chinesa jiang contraria a familia para participar do masterchef,347,0.5%,218,0.6%,62.8%
,39.,15486224 jacquin avalia os quatro ultimos participantes,338,0.5%,171,0.5%,50.6%
,40.,15486691 onur e sherazade tem noite romantica no apartamento do empresario,330,0.5%,271,0.8%,82.1%
,41.,15489092 cao encontra solucao inteligente para ficar com seu graveto,330,0.5%,260,0.7%,78.8%
,42.,15485045 ntegra capitulo 66  25/05/2015,325,0.5%,119,0.3%,36.6%
,43.,15489957 6  brisbane,313,0.4%,244,0.7%,78.0%
,44.,15485011 top five silvio santos faz pergunta indiscreta para travesti,304,0.4%,94,0.3%,30.9%
,45.,15488139 onur flerta com sherazade durante reuniao,288,0.4%,249,0.7%,86.5%
,46.,15489958 7  brisbane,284,0.4%,221,0.6%,77.8%
,47.,15483891 panicats show aline mineiro aposta no samba,280,0.4%,71,0.2%,25.4%
,48.,13128507 descubra como e fabricado o biscoito de polvilho,278,0.4%,132,0.4%,47.5%
,49.,15402717 ntegra capitulo 2   10/03/2015,264,0.4%,69,0.2%,26.1%
,50.,15488210 indianos mergulham em rio toxico na busca por tesouros,255,0.4%,122,0.4%,47.8%
,51.,15420183 biscoito cinco pratos,247,0.4%,78,0.2%,31.6%
,52.,15401517 ntegra capitulo 1   09/03/2015,245,0.3%,58,0.2%,23.7%
,53.,15486164 candidata recebe nao e tenta convencer jurados a mudarem voto,244,0.3%,159,0.5%,65.2%
,54.,15486211 cassia nao segura a emocao apos ouvir sua avaliacao,242,0.3%,190,0.5%,78.5%
,55.,15477709 ntegra capitulo 61   19/05/2015,242,0.3%,67,0.2%,27.7%
,56.,15483881 patrick maia mostra como o whatsapp pode ser deselegante,238,0.3%,184,0.5%,77.3%
,57.,15488850 bolo de fuba cremoso,221,0.3%,60,0.2%,27.1%
,58.,15483865 masterjegue tiririca faz carneiro ensopado,213,0.3%,101,0.3%,47.4%
,59.,15483887 eduardo vence o eletrocutados,210,0.3%,146,0.4%,69.5%
,60.,15483886 christian pior e aline causam na festa de i love paraisopolis,210,0.3%,134,0.4%,63.8%
,61.,15483834 panico cola no aniversario ostentacao de mc gui,208,0.3%,130,0.4%,62.5%
,62.,15482580 ntegra capitulo 65   23/05/2015,197,0.3%,61,0.2%,31.0%
,63.,15409464 ntegra capitulo 7   16/03/2015,192,0.3%,72,0.2%,37.5%
,64.,15486212 falhas diversas diminuem o numero de competidores,181,0.3%,124,0.4%,68.5%
,65.,15481233 ntegra capitulo 63   21/05/2015,180,0.3%,61,0.2%,33.9%
,66.,15486205 mistura de sabores tira candidata do masterchef,177,0.3%,119,0.3%,67.2%
,67.,15406474 ntegra capitulo 5   13/03/2015,177,0.3%,67,0.2%,37.9%
,68.,15483839 amandinha e aline acompanham a marcha da maconha,175,0.2%,117,0.3%,66.9%
,69.,15412776 ntegra capitulo 10   19/03/2015,175,0.2%,63,0.2%,36.0%
,70.,15346967 video mostra que e possivel levar quatro pessoas em uma moto,174,0.2%,117,0.3%,67.2%
,71.,15482576 ntegra capitulo 64   22/05/2015,161,0.2%,64,0.2%,39.8%
,72.,15484209 kifes,155,0.2%,49,0.1%,31.6%
,73.,15486213 joao felippe nao consegue agradar paladar de fogaca,153,0.2%,121,0.3%,79.1%
,74.,15410758 ntegra capitulo 8   17/03/2015,153,0.2%,46,0.1%,30.1%
,75.,15480115 ntegra capitulo 62   20/05/2015,150,0.2%,44,0.1%,29.3%
,76.,15406483 ntegra capitulo 6   14/03/2015,149,0.2%,47,0.1%,31.5%
,77.,15414785 ntegra capitulo 12   21/03/2015,149,0.2%,46,0.1%,30.9%
,78.,15417273 ntegra capitulo 13   23/03/2015,146,0.2%,46,0.1%,31.5%
,79.,"15480588 confira, na integra, o show especial da cantora lais",145,0.2%,18,0.1%,12.4%
,80.,15487388 jurados ameacam deixar estudio apos candidato bajular fogaca,144,0.2%,132,0.4%,91.7%
,81.,15403457 ntegra capitulo 3   11/03/2015,143,0.2%,55,0.2%,38.5%
,82.,15486202 fogaca aprova dois candidatos em seletiva,142,0.2%,84,0.2%,59.2%
,83.,15422238 ntegra capitulo 17   27/03/2015,142,0.2%,42,0.1%,29.6%
,84.,15486149 hamilton apresenta steak poivre e consegue elogios de jacquin,140,0.2%,74,0.2%,52.9%
,85.,15478814 candidatos enfrentam criticas severas dos jurados,138,0.2%,60,0.2%,43.5%
,86.,15463627 5  mariana weickert ajuda a abastecer navio da marinha,138,0.2%,43,0.1%,31.2%
,87.,15405552 ntegra capitulo 4   12/03/2015,135,0.2%,63,0.2%,46.7%
,88.,15418498 ntegra capitulo 14   24/03/2015,135,0.2%,52,0.1%,38.5%
,89.,15486230 candidata pede para apertar bochecha de jacquin,131,0.2%,112,0.3%,85.5%
,90.,13161854 o verdadeiro biscoito de polvilho,126,0.2%,0,0.0%,0.0%
,91.,15486110 candidato corre para conseguir avental do masterchef,125,0.2%,78,0.2%,62.4%
,92.,(Low Traffic),124,0.2%,5,0.0%,4.0%
,93.,15487395 fogaca diz que nao esta ali para ensinar e recebe resposta bem humorada,123,0.2%,114,0.3%,92.7%
,94.,15478830 aritana maroni passa na audicao do masterchef 2015,120,0.2%,60,0.2%,50.0%
,95.,15411578 ntegra capitulo 9   18/03/2015,118,0.2%,54,0.2%,45.8%
,96.,15428777 ntegra capitulo 23   04/04/2015,117,0.2%,33,0.1%,28.2%
,97.,15426208 ntegra capitulo 19   31/03/2015,116,0.2%,33,0.1%,28.4%
,98.,15421212 ntegra capitulo 16   26/03/2015,114,0.2%,33,0.1%,28.9%
,99.,15427527 ntegra capitulo 20   01/04/2015,111,0.2%,45,0.1%,40.5%
,100.,15419833 ntegra capitulo 15   25/03/2015,109,0.2%,53,0.2%,48.6%
,101.,15428111 ntegra capitulo 21   02/04/2015,109,0.2%,28,0.1%,25.7%
,102.,"15487250 paola aprova prato, mas postura desleixada de candidato incomoda",108,0.2%,79,0.2%,73.1%
,103.,15483861 vesgo e alfinete levam drone para casamento de pedro bial,106,0.2%,73,0.2%,68.9%
,104.,"15277863 poderoso castiga leva babi, mendigata e pedrinho a praia de nudismo",101,0.1%,9,0.0%,8.9%
,105.,15476404 mendigo e mendigata visitam as praias do rj no pego ou nao pego,100,0.1%,33,0.1%,33.0%
,106.,15477701 ntegra capitulo 60   18/05/2015,95,0.1%,33,0.1%,34.7%
,107.,15487220 pudim de peixe e bucho desagradam jacquin e fogaca,94,0.1%,71,0.2%,75.5%
,108.,15476443 poderoso castiga ajuda seus fieis e recebe varios convidados,94,0.1%,36,0.1%,38.3%
,109.,15318600 panicats dancam o funk parara tim bum,92,0.1%,33,0.1%,35.9%
,110.,15443199 ntegra capitulo 33   16/04/2015,92,0.1%,28,0.1%,30.4%
,111.,15485851 proteste ja mostra descaso com escolas em pernambuco,89,0.1%,38,0.1%,42.7%
,112.,15485170 cuca de banana,88,0.1%,31,0.1%,35.2%
,113.,15487392 raul apresenta primo pobre de prato famoso,86,0.1%,78,0.2%,90.7%
,114.,15483855 lucas selfie bate diego becker no game of compras,86,0.1%,71,0.2%,82.6%
,115.,15478754 hamburguer mineiro com pure de banana surpreende jurados,86,0.1%,56,0.2%,65.1%
,116.,15478836 candidata jovem demais tem auxilio da mae para entrar no programa,85,0.1%,51,0.1%,60.0%
,117.,15414682 ntegra capitulo 11   20/03/2015,83,0.1%,27,0.1%,32.5%
,118.,15486128 candidatos apresentam pratos sofisticados para surpreender os jurados,80,0.1%,34,0.1%,42.5%
,119.,15448570 ntegra capitulo 37   21/04/2015,80,0.1%,34,0.1%,42.5%
,120.,15402298 onur e sherazade passam a noite juntos,78,0.1%,65,0.2%,83.3%
,121.,15437432 ntegra capitulo 29   11/04/2015,78,0.1%,24,0.1%,30.8%
,122.,14375643 panicats dancam funk ao vivo no panico,78,0.1%,17,0.0%,21.8%
,123.,13171755 veja como sao feitos biscoitos de polvilho artesanais,77,0.1%,46,0.1%,59.7%
,124.,15489564 cem e kerem brigam por causa de bennu,77,0.1%,36,0.1%,46.8%
,125.,15433723 ntegra capitulo 25   07/04/2015,77,0.1%,32,0.1%,41.6%
,126.,15483842 panico descobre mafia que atua na proliferacao da dengue,76,0.1%,22,0.1%,28.9%
,127.,15428744 ntegra capitulo 22   03/04/2015,75,0.1%,28,0.1%,37.3%
,128.,15424855 ntegra capitulo 18   30/03/2015,75,0.1%,26,0.1%,34.7%
,129.,15481574 conheca o rocambole mais famoso de mg,74,0.1%,31,0.1%,41.9%
,130.,15472688 ntegra capitulo 57   14/05/2015,74,0.1%,28,0.1%,37.8%
,131.,15475048 ntegra capitulo 59    16/05/2015,73,0.1%,30,0.1%,41.1%
,132.,15445256 ntegra capitulo 35   18/04/2015,73,0.1%,25,0.1%,34.2%
,133.,"15478727 ponto da carne de fernando agrada, mas farofa divide jurados",72,0.1%,56,0.2%,77.8%
,134.,15486139 melhores amigas tentam vaga no programa,72,0.1%,51,0.1%,70.8%
,135.,15484981 jurados do masterchef sao testados na bancada do cqc,72,0.1%,33,0.1%,45.8%
,136.,15445262 ntegra capitulo 36   20/04/2015,72,0.1%,23,0.1%,31.9%
,137.,"15486114 arraia, ra e jacare complicam a vida de candidatos",71,0.1%,48,0.1%,67.6%
,138.,15478730 larissa se arrisca e prepara polvo em audicao,71,0.1%,46,0.1%,64.8%
,139.,15473954 ntegra capitulo 58   15/05/2015,70,0.1%,32,0.1%,45.7%
,140.,15440162 ntegra capitulo 30   13/04/2015,70,0.1%,28,0.1%,40.0%
,141.,15488841 entenda a relacao entre obesidade e diabetes,70,0.1%,26,0.1%,37.1%
,142.,15233379 mendigata fica pelada na praia de tambaba,70,0.1%,26,0.1%,37.1%
,143.,"15486130 filho de italianos, pietro apresenta um gnocchi alla romana",68,0.1%,43,0.1%,63.2%
,144.,15457306 ntegra capitulo 45   30/04/2015,68,0.1%,24,0.1%,35.3%
,145.,15489774 kerem pede para bennu dizer que nao o ama,67,0.1%,62,0.2%,92.5%
,146.,15443785 ntegra capitulo 34   17/04/2015,67,0.1%,35,0.1%,52.2%
,147.,15434963 ntegra capitulo 26   08/04/2015,67,0.1%,35,0.1%,52.2%
,148.,15489086 tartaruga recebe mandibula feita em impressao 3d,67,0.1%,35,0.1%,52.2%
,149.,15488141 cem interrompe pedido de casamento de kerem,66,0.1%,50,0.1%,75.8%
,150.,15471451 ntegra capitulo 56   13/05/2015,66,0.1%,30,0.1%,45.5%
,151.,15462448 ntegra capitulo 48   04/05/2015,65,0.1%,31,0.1%,47.7%
,152.,15483853 bruno bezenga mata capatazes por traicao,65,0.1%,30,0.1%,46.2%
,153.,15452162 ntegra capitulo 41   25/04/2015,65,0.1%,26,0.1%,40.0%
,154.,15432537 ntegra capitulo 24   06/04/2015,65,0.1%,20,0.1%,30.8%
,155.,15483836 aline mineiro e carol dias se preparam para duelo no panicats show,65,0.1%,20,0.1%,30.8%
,156.,15489618 nadide chora apos kaan chamar onur de pai,64,0.1%,51,0.1%,79.7%
,157.,15467278 ntegra capitulo 53   09/05/2015,63,0.1%,21,0.1%,33.3%
,158.,15490088 1  audicoes,63,0.1%,18,0.1%,28.6%
,159.,15487396 raul da pulinho apos acertar ponto do prato,62,0.1%,53,0.2%,85.5%
,160.,15487609 merluza espanhola,62,0.1%,32,0.1%,51.6%
,161.,15478710 75 candidatos encontram os jurados e recebem instrucoes,61,0.1%,36,0.1%,59.0%
,162.,15484997 mauricio meirelles tenta resolver guerra entre kens humanos,61,0.1%,35,0.1%,57.4%
,163.,14622364 parte 2   mariana weickert da um passeio com kid bengala,61,0.1%,8,0.0%,13.1%
,164.,15442415 ntegra capitulo 32   15/04/2015,58,0.1%,34,0.1%,58.6%
,165.,15463651 ntegra capitulo 49   05/05/2015,58,0.1%,22,0.1%,37.9%
,166.,15486121 joao felippe tenta pela segunda vez entrar no programa,57,0.1%,42,0.1%,73.7%
,167.,15464854 ntegra capitulo 50   06/05/2015,57,0.1%,29,0.1%,50.9%
,168.,15452147 ntegra capitulo 40   24/04/2015,57,0.1%,20,0.1%,35.1%
,169.,15442080 ntegra capitulo 31   14/04/2015,57,0.1%,18,0.1%,31.6%
,170.,15477204 onur e sherazade se beijam e fazem as pazes,56,0.1%,49,0.1%,87.5%
,171.,15485012 rafa cortez testa capacidade de atuacao de famosos,56,0.1%,38,0.1%,67.9%
,172.,"15383515 mil e uma noites, a nova novela da band",56,0.1%,22,0.1%,39.3%
,173.,15457952 ntegra capitulo 46   01/05/2015,55,0.1%,26,0.1%,47.3%
,174.,15487601 frango empanado com parmesao,55,0.1%,17,0.0%,30.9%
,175.,15425510 cabra da a luz cabrito com rosto humano,54,0.1%,35,0.1%,64.8%
,176.,15476466 panicat`s show carol dias interpreta rihanna,54,0.1%,14,0.0%,25.9%
,177.,15259915 biscoito do bem,53,0.1%,19,0.1%,35.8%
,178.,15478785 cristiano prepara uma moqueca de arraia com caruru e vatapa,52,0.1%,34,0.1%,65.4%
,179.,15436315 ntegra capitulo 27   09/04/2015,52,0.1%,29,0.1%,55.8%
,180.,15490080 3  audicoes,52,0.1%,25,0.1%,48.1%
,181.,15458630 ntegra capitulo 47   02/05/2015,52,0.1%,22,0.1%,42.3%
,182.,15476469 dani bolina encarna gwen stefani no panicat`s show,52,0.1%,21,0.1%,40.4%
,183.,15450985 ntegra capitulo 39   23/04/2015,52,0.1%,16,0.0%,30.8%
,184.,15484988 hater confirma odio a haitianos e diz brasileiro nao gosta de trabalhar,51,0.1%,19,0.1%,37.3%
,185.,15470130 ntegra capitulo 54   11/05/2015,51,0.1%,16,0.0%,31.4%
,186.,15471969 ntegra capitulo 55   12/05/2015,51,0.1%,14,0.0%,27.5%
,187.,15471373 confira a coletiva de imprensa do masterchef 2015,51,0.1%,12,0.0%,23.5%
,188.,14623842 kid bengala diz que ja transou com 6 mil mulheres,51,0.1%,6,0.0%,11.8%
,189.,15489583 bennu diz que sherazade a magoou,50,0.1%,43,0.1%,86.0%
,190.,15478796 murilo prepara coelho com molho de cerveja e leva seu animal de estimacao,50,0.1%,32,0.1%,64.0%
,191.,14314992 kid bengala paga r$ 8 milhoes por virgindade de catarinense,50,0.1%,26,0.1%,52.0%
,192.,15486436 festival de massa,50,0.1%,19,0.1%,38.0%
,193.,15460915 panico faz garotas mostrarem os peitos no tomorrowland 2015,50,0.1%,14,0.0%,28.0%
,194.,15484989 os simuladores mostra golpe do relogio falso,49,0.1%,37,0.1%,75.5%
,195.,15456104 ntegra capitulo 43   28/04/2015,49,0.1%,27,0.1%,55.1%
,196.,15087757 emilio revela imagens exclusivas de carol dias no panico na ilha,49,0.1%,26,0.1%,53.1%
,197.,15437425 ntegra capitulo 28   10/04/2015,49,0.1%,25,0.1%,51.0%
,198.,15463595 1  mel chega ao centro de treinamento da instrucao de guerra na selva,49,0.1%,12,0.0%,24.5%
,199.,"15478818 sem uma das maos, candidata impressiona paola",48,0.1%,25,0.1%,52.1%
,200.,15454905 ntegra capitulo 42   27/04/2015,48,0.1%,25,0.1%,52.1%
,201.,15484992 marco feliciano nega ter tido caso com alexandre frota,47,0.1%,43,0.1%,91.5%
,202.,15488180 cem e bennu se beijam,47,0.1%,33,0.1%,70.2%
,203.,15466075 ntegra capitulo 51   07/05/2015,47,0.1%,17,0.0%,36.2%
,204.,15403890 francine cobre os bastidores de um filme porno,47,0.1%,15,0.0%,31.9%
,205.,15488853 reinaldo kherlakian prepara omelete no papo de cozinha,46,0.1%,12,0.0%,26.1%
,206.,14592731 panico trolla entregadores de pizza,46,0.1%,4,0.0%,8.7%
,207.,15467012 ex participantes dao dicas para novos concorrentes do masterchef,44,0.1%,29,0.1%,65.9%
,208.,15457495 ntegra capitulo 44   29/04/2015,44,0.1%,25,0.1%,56.8%
,209.,15486405 aprenda a fazer pao integral,44,0.1%,18,0.1%,40.9%
,210.,15490092 2  audicoes,44,0.1%,13,0.0%,29.5%
,211.,15046843 veja as mais belas da playboy de abril,44,0.1%,8,0.0%,18.2%
,212.,15478849 italiano tem comida elogiada e ego criticado,43,0.1%,23,0.1%,53.5%
,213.,14218032 daniel bork ensina a preparar carne louca,43,0.1%,5,0.0%,11.6%
,214.,15467263 ntegra capitulo 52   08/05/2015,42,0.1%,29,0.1%,69.0%
,215.,15484512 kaan pergunta se pode chamar onur de pai,41,0.1%,39,0.1%,95.1%
,216.,15487124 cobra aparece do nada em para brisa de um carro,41,0.1%,20,0.1%,48.8%
,217.,15486395 enroladinho de nozes,41,0.1%,8,0.0%,19.5%
,218.,15423600 poderoso ensina fieis a se prepararem para o demonio silvio santos,41,0.1%,4,0.0%,9.8%
,219.,15478769 fabio tenta mostrar aos jurados que japones sabe fazer comida baiana,40,0.1%,27,0.1%,67.5%
,220.,15476471 carol dias vence o panicat`s show deste domingo,40,0.1%,22,0.1%,55.0%
,221.,15476461 panicats disputam para ver quem e a verdadeira vingadora,40,0.1%,13,0.0%,32.5%
,222.,15165094 biscoito de sequilhos,39,0.1%,19,0.1%,48.7%
,223.,15468845 poderoso faz exorcismo na igreja do poderoso,39,0.1%,17,0.0%,43.6%
,224.,15476436 panico atormenta convidados no casamento de preta gil,39,0.1%,13,0.0%,33.3%
,225.,15313641 parte 1  prova do peru de natal,39,0.1%,7,0.0%,17.9%
,226.,15484963 exterminador de conviccoes testa opinioes sobre casamento gay,38,0.1%,26,0.1%,68.4%
,227.,15449615 ntegra capitulo 38   22/04/2015,38,0.1%,23,0.1%,60.5%
,228.,15479910 candidato toma bronca ao tentar corrigir paola,37,0.1%,24,0.1%,64.9%
,229.,15488220 mulher quase morre esmagada por pneu desgovernado,36,0.1%,20,0.1%,55.6%
,230.,15477674 top five idade de arvore faz entrevistado brigar com reporter,35,0.0%,20,0.1%,57.1%
,231.,15488157 sherazade cobra burhan por demolicao de casas em terreno,34,0.0%,25,0.1%,73.5%
,232.,15455855 o masterchef esta de volta! veja o reencontro do elenco nos bastidores,34,0.0%,21,0.1%,61.8%
,233.,15480685 assista ao clipe especial da musica eu so queria te amar,34,0.0%,16,0.0%,47.1%
,234.,15476432 tiririca prepara bacalhau no masterjegue deste domingo,34,0.0%,16,0.0%,47.1%
,235.,15476407 patrick maia testa como seria ter uma mae gostosa,33,0.0%,19,0.1%,57.6%
,236.,15313857 elisa e a primeira campea do masterchef,33,0.0%,8,0.0%,24.2%
,237.,14303366 daniel bork ensina a preparar bolo de cenoura com brigadeiro,32,0.0%,7,0.0%,21.9%
,238.,15484511 onur acompanha kaan no oftalmologista,31,0.0%,27,0.1%,87.1%
,239.,15478690 nova temporada do masterchef traz emocao e pratos deliciosos,31,0.0%,13,0.0%,41.9%
,240.,15487600 trufa branca com gua de rosas e frutas,31,0.0%,10,0.0%,32.3%
,241.,15460978 panicat`s show mari baianinha encarna jennifer lopez em on the floor,31,0.0%,7,0.0%,22.6%
,242.,15318599 baianinha investiga se video de funk e da bruna marquezine,31,0.0%,2,0.0%,6.5%
,243.,13928657 aprenda a fazer catarinas salgadas,31,0.0%,0,0.0%,0.0%
,244.,15476396 christian pior causa no miss sao paulo 2015,30,0.0%,16,0.0%,53.3%
,245.,14461483 confira uma retrospectiva da banheira do gugu,30,0.0%,11,0.0%,36.7%
,246.,15041580 nhoque de banana da terra,30,0.0%,11,0.0%,36.7%
,247.,15485159 hortapitta,30,0.0%,7,0.0%,23.3%
,248.,14433571 conheca a receita de um bolo de laranja com casca,30,0.0%,6,0.0%,20.0%
,249.,15477200 onur da carona para sherazade,29,0.0%,26,0.1%,89.7%
,250.,15107123 carro mergulha para dentro de rio durante rally,29,0.0%,16,0.0%,55.2%
,251.,15485004 bastidores rafa cortez brinca com cabelo de jovens da plateia,29,0.0%,15,0.0%,51.7%
,252.,15467815 cupcake caipira e bolo de milho com calda de goiabada,29,0.0%,10,0.0%,34.5%
,253.,15313662 parte 2  avaliacao da prova do peru de natal,29,0.0%,4,0.0%,13.8%
,254.,14306048 aprenda a preparar frango assado de padaria,29,0.0%,2,0.0%,6.9%
,255.,14457090 passou na tv helen ganzarolli fica de calcinha no sbt,29,0.0%,1,0.0%,3.4%
,256.,14624453 mulheres ficam assustadas com replica de kid bengala,28,0.0%,16,0.0%,57.1%
,257.,15478821 jurados dao dicas para candidato sobre mistura de sabores,27,0.0%,15,0.0%,55.6%
,258.,15488192 burhan fica desolado depois de bronca de sherazade,26,0.0%,21,0.1%,80.8%
,259.,15313829 parte 3  prova final,26,0.0%,11,0.0%,42.3%
,260.,14262538 daniel bork ensina a preparar bolo de banana,26,0.0%,11,0.0%,42.3%
,261.,15406018 onur oferece mais dinheiro a sherazade,26,0.0%,10,0.0%,38.5%
,262.,15486397 brasil recebe o primeiro food park tematico,26,0.0%,10,0.0%,38.5%
,263.,"15486160 paola aprova prato, mas postura desleixada de candidato incomoda",26,0.0%,9,0.0%,34.6%
,264.,15307177 biscoitos amanteigados,26,0.0%,8,0.0%,30.8%
,265.,14532709 danilo mostra como sera rosto humano daqui cem mil anos,26,0.0%,6,0.0%,23.1%
,266.,"15368986 poderoso castiga, mendigata e gui santana vao a praia de nudismo",26,0.0%,1,0.0%,3.8%
,267.,15425693 sherazade se encontra com onur em restaurante,25,0.0%,20,0.1%,80.0%
,268.,15401388 onur impoe condicao para fazer emprestimo a sherazade,25,0.0%,20,0.1%,80.0%
,269.,15489588 erdal da falta de contrato de sua empresa,25,0.0%,18,0.1%,72.0%
,270.,15485016 bastidores rafael cortez responde pergunta da plateia sobre kefera,25,0.0%,17,0.0%,68.0%
,271.,15474916 1  istambul,25,0.0%,16,0.0%,64.0%
,272.,15477675 jurados do masterchef sofrem com integrantes do cqc na cozinha,25,0.0%,6,0.0%,24.0%
,273.,15464274 menina de 11 anos impressiona cantando adele,25,0.0%,3,0.0%,12.0%
,274.,15474918 3  istambul,24,0.0%,14,0.0%,58.3%
,275.,15490603 richard apresenta o maior lagarto do brasil,24,0.0%,11,0.0%,45.8%
,276.,15476450 game of compras quem esconde mais produtos no carrinho dos clientes?,23,0.0%,22,0.1%,95.7%
,277.,15478732 erick jacquin tenta ouvir barulho das castanhas,23,0.0%,17,0.0%,73.9%
,278.,15402301 onur da bronca em sherazade por causa de atraso,23,0.0%,16,0.0%,69.6%
,279.,15428056 inventor cria impressora 3d que imprime queijo,23,0.0%,12,0.0%,52.2%
,280.,15462414 top five tramontina se confunde durante noticia,23,0.0%,8,0.0%,34.8%
,281.,15478731 jacquin questiona nome de prato da candidata,22,0.0%,21,0.1%,95.5%
,282.,15424416 onur vai de surpresa a casa de sherazade,22,0.0%,19,0.1%,86.4%
,283.,15488200 fusun faz visita ao professor de burcu,22,0.0%,17,0.0%,77.3%
,284.,15467214 1  nova zelandia,22,0.0%,17,0.0%,77.3%
,285.,14902064 dilma de gustavo mendes lanca bolsa abada,22,0.0%,15,0.0%,68.2%
,286.,15460961 poderoso castiga cura andressa uraca e ajuda fieis a pagarem seus pecados,22,0.0%,7,0.0%,31.8%
,287.,15472766 aprenda a decorar bolos com chantilly,22,0.0%,7,0.0%,31.8%
,288.,14638519 nova brincadeira do silvio santos vence o top 5,22,0.0%,4,0.0%,18.2%
,289.,15460986 madonna e homenageada em apresentacao de mendigata,22,0.0%,3,0.0%,13.6%
,290.,15464281 vogue divulga mais fotos nuas de gisele bundchen,21,0.0%,16,0.0%,76.2%
,291.,15413964 onur pede copia de projeto a sherazade,21,0.0%,16,0.0%,76.2%
,292.,15489789 erdal descobre que mustafa mantem contato frequente com onur e kerem,21,0.0%,15,0.0%,71.4%
,293.,14896624 veja as loiras mais cobicadas da playboy,21,0.0%,14,0.0%,66.7%
,294.,15406152 onur vai a sala de sherazade,21,0.0%,13,0.0%,61.9%
,295.,14771860 conheca a maquina que produz 2500 coxinhas por hora,21,0.0%,10,0.0%,47.6%
,296.,14767423 panico faz teste da ferrari com mulheres brasileiras,21,0.0%,8,0.0%,38.1%
,297.,14976413 balas de coco,21,0.0%,5,0.0%,23.8%
,298.,14470020 aprenda a preparar um pudim de pao,21,0.0%,5,0.0%,23.8%
,299.,15480407 frango na cerveja com arroz primavera,21,0.0%,5,0.0%,23.8%
,300.,14404990 aprenda a fazer um frango frito crocante,21,0.0%,1,0.0%,4.8%
,301.,14277219 confira a integra do mulheres ricas  04/02/2013,21,0.0%,0,0.0%,0.0%
,302.,15402290 sherazade impoe condicoes para passar noite com onur,20,0.0%,17,0.0%,85.0%
,303.,15401384 sherazade aceita condicao de onur,20,0.0%,17,0.0%,85.0%
