Ranking por autor by Ranking geral ,,Video Start,,Videos Completos,,Taxa de videos completos
,45.,15494282 ntegra capitulo 73  02/06/2015,370,0.3%,111,0.2%,30.0%
,46.,15496616 bolachinhas de nata,367,0.3%,142,0.2%,38.7%
,47.,15491747 carol dias entra no velho oeste e arrasa no panicats show,359,0.2%,84,0.1%,23.4%
,48.,15499774 sherazade deixa gani ficar em seu escritorio,338,0.2%,290,0.5%,85.8%
,49.,15499755 gani se despede e vai embora,334,0.2%,301,0.5%,90.1%
,50.,15491744 aline mineiro danca varios estilos e levanta plateia no panicats show,331,0.2%,106,0.2%,32.0%
,51.,15499696 caozinho se frustra ao tentar pegar osso pintado em vasilha,323,0.2%,103,0.2%,31.9%
,52.,15494833 onur fica com ciumes de sherazade,297,0.2%,223,0.4%,75.1%
,53.,15492993 os simuladores mostra golpe em concessionaria,289,0.2%,129,0.2%,44.6%
,54.,15496512 sherazade e nadide comentam divorcio de fusun e ali kemal,283,0.2%,221,0.4%,78.1%
,55.,15496469 ali kemal conversa com a mae de yansel,283,0.2%,183,0.3%,64.7%
,56.,15499102 gugu na mila cela tenta averiguar o escandalo da fifa,269,0.2%,152,0.2%,56.5%
,57.,15494853 sherazade recebe flores que yasemin mandou para onur,262,0.2%,209,0.3%,79.8%
,58.,15423600 poderoso ensina fieis a se prepararem para o demonio silvio santos,254,0.2%,50,0.1%,19.7%
,59.,15045915 frota conta que pegou mae de santo e fez a mulher desmaiar na cama,250,0.2%,29,0.0%,11.6%
,60.,15491739 daniel zukerman visita o hotel mais macabro do mundo,239,0.2%,113,0.2%,47.3%
,61.,"15480588 confira, na integra, o show especial da cantora lais",237,0.2%,22,0.0%,9.3%
,62.,15497579 fogaca ensina participantes a limpar galinha,218,0.1%,133,0.2%,61.0%
,63.,15492991 ntegra capitulo 72  01/06/2015,209,0.1%,81,0.1%,38.8%
,64.,15483879 aline beija fiel e brinca na banheira do poderoso,205,0.1%,84,0.1%,41.0%
,65.,15491671 eletrocutados humoristas improvisam no canto para nao tomarem choques,198,0.1%,86,0.1%,43.4%
,66.,15496475 ali kemal tenta pegar seu filho na casa do pai de yaman,184,0.1%,156,0.3%,84.8%
,67.,15496621 festival de pizzas,181,0.1%,30,0.0%,16.6%
,68.,15401517 ntegra capitulo 1   09/03/2015,178,0.1%,54,0.1%,30.3%
,69.,15402717 ntegra capitulo 2   10/03/2015,173,0.1%,35,0.1%,20.2%
,70.,15496876 trio de vegetais recheados,167,0.1%,32,0.1%,19.2%
,71.,15490063 ntegra capitulo 71  30/05/2015,163,0.1%,54,0.1%,33.1%
,72.,15494846 fusun deixa a mansao de burhan,161,0.1%,110,0.2%,68.3%
,73.,15490088 1  audicoes,158,0.1%,73,0.1%,46.2%
,74.,15492951 top five caio fabio rebatiza cruzada de pernas de sharon stone,152,0.1%,51,0.1%,33.6%
,75.,15490056 ntegra capitulo 70  29/05/2015,152,0.1%,40,0.1%,26.3%
,76.,15406483 ntegra capitulo 6   14/03/2015,150,0.1%,31,0.1%,20.7%
,77.,15491669 apagao gui santana volta ao quadro para mostrar sua falta de coragem,148,0.1%,64,0.1%,43.2%
,78.,15410758 ntegra capitulo 8   17/03/2015,144,0.1%,42,0.1%,29.2%
,79.,15414785 ntegra capitulo 12   21/03/2015,141,0.1%,46,0.1%,32.6%
,80.,15483843 mendigo e mendigata procuram gostosas no rio de janeiro,141,0.1%,39,0.1%,27.7%
,81.,15488762 ntegra capitulo 69  28/05/2015,141,0.1%,34,0.1%,24.1%
,82.,15492918 olho por olho se vinga de encoxadores do metro,140,0.1%,62,0.1%,44.3%
,83.,15491674 agnaldo te mostro show humoristas decidem se crianca e menino ou menina,135,0.1%,56,0.1%,41.5%
,84.,15487504 ntegra capitulo 68  27/05/2015,134,0.1%,51,0.1%,38.1%
,85.,15499431 reporter hollywood entrevista elenco do filme jurassic world,131,0.1%,74,0.1%,56.5%
,86.,15409464 ntegra capitulo 7   16/03/2015,130,0.1%,51,0.1%,39.2%
,87.,15494642 nadide surpreende fusun na casa de selim,127,0.1%,111,0.2%,87.4%
,88.,15490092 2  audicoes,125,0.1%,59,0.1%,47.2%
,89.,15346967 video mostra que e possivel levar quatro pessoas em uma moto,123,0.1%,61,0.1%,49.6%
,90.,15406474 ntegra capitulo 5   13/03/2015,123,0.1%,39,0.1%,31.7%
,91.,15412776 ntegra capitulo 10   19/03/2015,122,0.1%,36,0.1%,29.5%
,92.,15497481 joao doria jr. entrevista flavio gikovate   parte 1,121,0.1%,41,0.1%,33.9%
,93.,15337484 baianinha surfa com cachorro,121,0.1%,37,0.1%,30.6%
,94.,15477709 ntegra capitulo 61   19/05/2015,120,0.1%,24,0.0%,20.0%
,95.,15480685 assista ao clipe especial da musica eu so queria te amar,119,0.1%,43,0.1%,36.1%
,96.,15494176 eliminacao de candidata emociona participantes,117,0.1%,33,0.1%,28.2%
,97.,15481233 ntegra capitulo 63   21/05/2015,117,0.1%,31,0.1%,26.5%
,98.,15486188 1  audicoes,116,0.1%,48,0.1%,41.4%
,99.,15405552 ntegra capitulo 4   12/03/2015,116,0.1%,38,0.1%,32.8%
,100.,15428777 ntegra capitulo 23   04/04/2015,116,0.1%,25,0.0%,21.6%
,101.,15422238 ntegra capitulo 17   27/03/2015,115,0.1%,30,0.0%,26.1%
,102.,"15277863 poderoso castiga leva babi, mendigata e pedrinho a praia de nudismo",113,0.1%,14,0.0%,12.4%
,103.,15492954 internautas pedem filmes de frota em metro para desencorajar encoxadores,111,0.1%,88,0.1%,79.3%
,104.,15490080 3  audicoes,111,0.1%,54,0.1%,48.6%
,105.,15494258 visual do prato define terceira eliminada do dia,110,0.1%,40,0.1%,36.4%
,106.,15436872 fofura caes e gatos caem no sono,110,0.1%,39,0.1%,35.5%
,107.,15496473 feride volta a casa de handan,109,0.1%,82,0.1%,75.2%
,108.,15483883 agnaldos descobrem se e menino ou menina,109,0.1%,45,0.1%,41.3%
,109.,15494636 fusun e selim discutem apos serem vistos por nadide,108,0.1%,93,0.2%,86.1%
,110.,15318600 panicats dancam o funk parara tim bum,108,0.1%,38,0.1%,35.2%
,111.,15486209 3  prova,107,0.1%,58,0.1%,54.2%
,112.,15494644 yasemin tenta conquistar onur mais uma vez,105,0.1%,77,0.1%,73.3%
,113.,15483881 patrick maia mostra como o whatsapp pode ser deselegante,104,0.1%,70,0.1%,67.3%
,114.,15087757 emilio revela imagens exclusivas de carol dias no panico na ilha,104,0.1%,55,0.1%,52.9%
,115.,15417273 ntegra capitulo 13   23/03/2015,103,0.1%,34,0.1%,33.0%
,116.,15483890 carol dias faz coreografia vendada no panicats show,102,0.1%,16,0.0%,15.7%
,117.,15493593 yansel morre apos desmaio misterioso,100,0.1%,58,0.1%,58.0%
,118.,15486222 4  avaliacoes,99,0.1%,46,0.1%,46.5%
,119.,15403457 ntegra capitulo 3   11/03/2015,99,0.1%,40,0.1%,40.4%
,120.,15491748 aline mineiro vence o panicats show,99,0.1%,28,0.0%,28.3%
,121.,15482580 ntegra capitulo 65   23/05/2015,98,0.1%,30,0.0%,30.6%
,122.,15384707 poderoso castiga inaugura igreja e conta com comentarios de satanas,97,0.1%,34,0.1%,35.1%
,123.,15482576 ntegra capitulo 64   22/05/2015,97,0.1%,32,0.1%,33.0%
,124.,14375643 panicats dancam funk ao vivo no panico,97,0.1%,31,0.1%,32.0%
,125.,15486332 ntegra capitulo 67  26/05/2015,96,0.1%,35,0.1%,36.5%
,126.,15476404 mendigo e mendigata visitam as praias do rj no pego ou nao pego,96,0.1%,22,0.0%,22.9%
,127.,15497481 joao doria jr. bate papo com flavio gikovate   parte 1,92,0.1%,33,0.1%,35.9%
,128.,15485045 ntegra capitulo 66  25/05/2015,91,0.1%,29,0.0%,31.9%
,129.,15337480 reveja contratacao de baianinha,90,0.1%,41,0.1%,45.6%
,130.,15491701 masterjegue tiririca prepara `furto do mar com caranguejos,89,0.1%,32,0.1%,36.0%
,131.,14457090 passou na tv helen ganzarolli fica de calcinha no sbt,89,0.1%,11,0.0%,12.4%
,132.,15486200 2  audicoes,88,0.1%,34,0.1%,38.6%
,133.,15494165 paola carosella agradece a lucas pelo sabor de seu prato,87,0.1%,73,0.1%,83.9%
,134.,15488835 pao de mel,87,0.1%,18,0.0%,20.7%
,135.,15495606 bolo do dia dos namorados,87,0.1%,17,0.0%,19.5%
,136.,15418498 ntegra capitulo 14   24/03/2015,85,0.1%,31,0.1%,36.5%
,137.,15483887 eduardo vence o eletrocutados,84,0.1%,28,0.0%,33.3%
,138.,15428744 ntegra capitulo 22   03/04/2015,83,0.1%,25,0.0%,30.1%
,139.,15494872 nadide ameaca selim para que ele va embora,82,0.1%,75,0.1%,91.5%
,140.,15428111 ntegra capitulo 21   02/04/2015,78,0.1%,17,0.0%,21.8%
,141.,15497479 6   guatemala,76,0.1%,53,0.1%,69.7%
,142.,15491714 walter negao lanca nova novela parodia no panico na band,76,0.1%,31,0.1%,40.8%
,143.,15495602 bolo floresta negra no copo,76,0.1%,11,0.0%,14.5%
,144.,15426208 ntegra capitulo 19   31/03/2015,75,0.1%,27,0.0%,36.0%
,145.,15421212 ntegra capitulo 16   26/03/2015,74,0.1%,25,0.0%,33.8%
,146.,15411578 ntegra capitulo 9   18/03/2015,73,0.1%,41,0.1%,56.2%
,147.,15402298 onur e sherazade passam a noite juntos,72,0.0%,54,0.1%,75.0%
,148.,15448570 ntegra capitulo 37   21/04/2015,71,0.0%,21,0.0%,29.6%
,149.,15467278 ntegra capitulo 53   09/05/2015,71,0.0%,20,0.0%,28.2%
,150.,15478830 aritana maroni passa na audicao do masterchef 2015,69,0.0%,40,0.1%,58.0%
,151.,15494158 jurados decidem primeira eliminada do masterchef 2015,69,0.0%,28,0.0%,40.6%
,152.,15494858 conheca as 5 profissoes mais adulteras,69,0.0%,23,0.0%,33.3%
,153.,15445262 ntegra capitulo 36   20/04/2015,69,0.0%,16,0.0%,23.2%
,154.,15478814 candidatos enfrentam criticas severas dos jurados,68,0.0%,30,0.0%,44.1%
,155.,15486228 jacquin diz que prato de candidato lhe lembrou um dentista,67,0.0%,47,0.1%,70.1%
,156.,15424855 ntegra capitulo 18   30/03/2015,67,0.0%,25,0.0%,37.3%
,157.,14638065 vida de cqc monica iozzi tira a roupa durante gravacao,64,0.0%,37,0.1%,57.8%
,158.,15492953 palavras cruzadas cqc prass x neto,63,0.0%,51,0.1%,81.0%
,159.,15492924 teste de honestidade compra medicamento proibido sem receita medica,63,0.0%,45,0.1%,71.4%
,160.,15471451 ntegra capitulo 56   13/05/2015,63,0.0%,22,0.0%,34.9%
,161.,"15383515 mil e uma noites, a nova novela da band",63,0.0%,20,0.0%,31.7%
,162.,15494639 feride vai a casa da antiga amante de seu marido,62,0.0%,48,0.1%,77.4%
,163.,15443199 ntegra capitulo 33   16/04/2015,62,0.0%,29,0.0%,46.8%
,164.,15477701 ntegra capitulo 60   18/05/2015,62,0.0%,20,0.0%,32.3%
,165.,15473954 ntegra capitulo 58   15/05/2015,61,0.0%,23,0.0%,37.7%
,166.,15436315 ntegra capitulo 27   09/04/2015,61,0.0%,14,0.0%,23.0%
,167.,15408051 mari baianinha vai ate o peru tomar suco de ra,61,0.0%,10,0.0%,16.4%
,168.,15365241 urso se diverte com bola de feno no alaska,60,0.0%,52,0.1%,86.7%
,169.,15254442 assista ao ensaio da trip girl uyara torrente,60,0.0%,27,0.0%,45.0%
,170.,15403890 francine cobre os bastidores de um filme porno,60,0.0%,27,0.0%,45.0%
,171.,15445256 ntegra capitulo 35   18/04/2015,60,0.0%,18,0.0%,30.0%
,172.,15419833 ntegra capitulo 15   25/03/2015,58,0.0%,33,0.1%,56.9%
,173.,15480115 ntegra capitulo 62   20/05/2015,58,0.0%,28,0.0%,48.3%
,174.,15440162 ntegra capitulo 30   13/04/2015,58,0.0%,25,0.0%,43.1%
,175.,15427527 ntegra capitulo 20   01/04/2015,58,0.0%,21,0.0%,36.2%
,176.,15414682 ntegra capitulo 11   20/03/2015,58,0.0%,19,0.0%,32.8%
,177.,15292831 artista cria rostos dos beatles em panquecas,57,0.0%,27,0.0%,47.4%
,178.,15462448 ntegra capitulo 48   04/05/2015,57,0.0%,11,0.0%,19.3%
,179.,15452147 ntegra capitulo 40   24/04/2015,56,0.0%,12,0.0%,21.4%
,180.,15493630 kerem e bennu se casam,55,0.0%,43,0.1%,78.2%
,181.,15497447 1   guatemala,55,0.0%,31,0.1%,56.4%
,182.,15491743 veja como carol e aline se prepararam para arrasar no panicats show,55,0.0%,17,0.0%,30.9%
,183.,15483891 panicats show aline mineiro aposta no samba,55,0.0%,9,0.0%,16.4%
,184.,15443785 ntegra capitulo 34   17/04/2015,54,0.0%,25,0.0%,46.3%
,185.,15466075 ntegra capitulo 51   07/05/2015,54,0.0%,25,0.0%,46.3%
,186.,15233379 mendigata fica pelada na praia de tambaba,54,0.0%,24,0.0%,44.4%
,187.,15492904 exterminador de conviccoes testa opinioes sobre a legalizacao da maconha,54,0.0%,16,0.0%,29.6%
,188.,15458630 ntegra capitulo 47   02/05/2015,54,0.0%,15,0.0%,27.8%
,189.,15433723 ntegra capitulo 25   07/04/2015,54,0.0%,11,0.0%,20.4%
,190.,15484989 os simuladores mostra golpe do relogio falso,53,0.0%,27,0.0%,50.9%
,191.,15476407 patrick maia testa como seria ter uma mae gostosa,53,0.0%,25,0.0%,47.2%
,192.,15472688 ntegra capitulo 57   14/05/2015,53,0.0%,22,0.0%,41.5%
,193.,15495607 arroz de pato,53,0.0%,19,0.0%,35.8%
,194.,15442080 ntegra capitulo 31   14/04/2015,53,0.0%,13,0.0%,24.5%
,195.,14592731 panico trolla entregadores de pizza,53,0.0%,4,0.0%,7.5%
,196.,15183459 gatinho leva susto ao se ver no espelho,52,0.0%,44,0.1%,84.6%
,197.,15454905 ntegra capitulo 42   27/04/2015,52,0.0%,21,0.0%,40.4%
,198.,15494384 arroz cremoso de bacalhau,52,0.0%,21,0.0%,40.4%
,199.,15457306 ntegra capitulo 45   30/04/2015,52,0.0%,20,0.0%,38.5%
,200.,15476443 poderoso castiga ajuda seus fieis e recebe varios convidados,52,0.0%,13,0.0%,25.0%
,201.,15460915 panico faz garotas mostrarem os peitos no tomorrowland 2015,52,0.0%,4,0.0%,7.7%
,202.,15452162 ntegra capitulo 41   25/04/2015,51,0.0%,22,0.0%,43.1%
,203.,15475048 ntegra capitulo 59    16/05/2015,50,0.0%,19,0.0%,38.0%
,204.,15450985 ntegra capitulo 39   23/04/2015,50,0.0%,17,0.0%,34.0%
,205.,15471969 ntegra capitulo 55   12/05/2015,50,0.0%,16,0.0%,32.0%
,206.,15491717 panico reune coletanea de piadas de tiozao de gui santana,49,0.0%,37,0.1%,75.5%
,207.,15318985 gato tenta pegar peixe em um lago artificial congelado,49,0.0%,24,0.0%,49.0%
,208.,14314992 kid bengala paga r$ 8 milhoes por virgindade de catarinense,49,0.0%,22,0.0%,44.9%
,209.,15470130 ntegra capitulo 54   11/05/2015,49,0.0%,13,0.0%,26.5%
,210.,15491715 aprendiz de impostor tenta fazer snapchat com arnold schwarzenegger,48,0.0%,26,0.0%,54.2%
,211.,15484997 mauricio meirelles tenta resolver guerra entre kens humanos,48,0.0%,22,0.0%,45.8%
,212.,15467263 ntegra capitulo 52   08/05/2015,48,0.0%,19,0.0%,39.6%
,213.,15457952 ntegra capitulo 46   01/05/2015,48,0.0%,18,0.0%,37.5%
,214.,15046843 veja as mais belas da playboy de abril,48,0.0%,12,0.0%,25.0%
,215.,15497483 joao doria jr. entrevista flavio gikovate   parte 2,48,0.0%,11,0.0%,22.9%
,216.,15464854 ntegra capitulo 50   06/05/2015,47,0.0%,25,0.0%,53.2%
,217.,15492905 gregorio duvivier conta ter tido affair com amiga de suzane von richthofen,46,0.0%,17,0.0%,37.0%
,218.,15432537 ntegra capitulo 24   06/04/2015,46,0.0%,13,0.0%,28.3%
,219.,14622364 parte 2   mariana weickert da um passeio com kid bengala,46,0.0%,10,0.0%,21.7%
,220.,15442415 ntegra capitulo 32   15/04/2015,45,0.0%,26,0.0%,57.8%
,221.,15497488 joao doria jr. entrevista flavio gikovate   parte 4,45,0.0%,9,0.0%,20.0%
,222.,15468845 poderoso faz exorcismo na igreja do poderoso,45,0.0%,8,0.0%,17.8%
,223.,15449615 ntegra capitulo 38   22/04/2015,44,0.0%,22,0.0%,50.0%
,224.,15463651 ntegra capitulo 49   05/05/2015,44,0.0%,20,0.0%,45.5%
,225.,15497483 joao doria jr. bate papo com flavio gikovate   parte 2,44,0.0%,9,0.0%,20.5%
,226.,15492939 cqc faz bombados usarem a forca para amassar latinhas,43,0.0%,25,0.0%,58.1%
,227.,15313829 parte 3  prova final,43,0.0%,21,0.0%,48.8%
,228.,15492909 lucas salles finge link ao vivo e trolla famosos,43,0.0%,18,0.0%,41.9%
,229.,15478821 jurados dao dicas para candidato sobre mistura de sabores,43,0.0%,15,0.0%,34.9%
,230.,15497491 joao doria jr. entrevista flavio gikovate   parte 5,43,0.0%,10,0.0%,23.3%
,231.,14623842 kid bengala diz que ja transou com 6 mil mulheres,43,0.0%,7,0.0%,16.3%
,232.,15273865 cabeleireiro corta madeixas usando uma espada,42,0.0%,32,0.1%,76.2%
,233.,15478754 hamburguer mineiro com pure de banana surpreende jurados,42,0.0%,28,0.0%,66.7%
,234.,14767423 panico faz teste da ferrari com mulheres brasileiras,42,0.0%,21,0.0%,50.0%
,235.,15486215 candidato impressiona paola e vai direto a proxima fase,42,0.0%,19,0.0%,45.2%
,236.,15456104 ntegra capitulo 43   28/04/2015,42,0.0%,14,0.0%,33.3%
,237.,15313641 parte 1  prova do peru de natal,42,0.0%,8,0.0%,19.0%
,238.,15489988 joao doria jr. entrevista amos genish  parte1,41,0.0%,19,0.0%,46.3%
,239.,15489702 veja a abertura da nova temporada de masterchef brasil,40,0.0%,31,0.1%,77.5%
,240.,15494259 marcos erra na apresentacao do ovo,40,0.0%,28,0.0%,70.0%
,241.,15497484 joao doria jr. entrevista flavio gikovate   parte 3,40,0.0%,6,0.0%,15.0%
,242.,14946177 como usar um cachorro como despertador,39,0.0%,23,0.0%,59.0%
,243.,15397197 gato e tartaruga brincam de pega pega,39,0.0%,23,0.0%,59.0%
,244.,15476461 panicats disputam para ver quem e a verdadeira vingadora,39,0.0%,10,0.0%,25.6%
,245.,15476469 dani bolina encarna gwen stefani no panicat`s show,38,0.0%,11,0.0%,28.9%
,246.,15437432 ntegra capitulo 29   11/04/2015,38,0.0%,10,0.0%,26.3%
,247.,15313857 elisa e a primeira campea do masterchef,38,0.0%,8,0.0%,21.1%
,248.,15434963 ntegra capitulo 26   08/04/2015,37,0.0%,21,0.0%,56.8%
,249.,15471373 confira a coletiva de imprensa do masterchef 2015,37,0.0%,11,0.0%,29.7%
,250.,15318599 baianinha investiga se video de funk e da bruna marquezine,37,0.0%,4,0.0%,10.8%
,251.,15486691 onur e sherazade tem noite romantica no apartamento do empresario,36,0.0%,25,0.0%,69.4%
,252.,15497449 2   guatemala,36,0.0%,24,0.0%,66.7%
,253.,14967134 eduardo sterblitch pede namorada em casamento,36,0.0%,15,0.0%,41.7%
,254.,15454824 pesquisa falsa faz homens serem roubados no simuladores,36,0.0%,11,0.0%,30.6%
,255.,15483834 panico cola no aniversario ostentacao de mc gui,35,0.0%,21,0.0%,60.0%
,256.,15483895 carol dias vence o panicats show,35,0.0%,18,0.0%,51.4%
,257.,15462411 simuladores mostra truque com copos e bolinhas,35,0.0%,17,0.0%,48.6%
,258.,15495321 artista plastica conquista jurados com molho caseiro,34,0.0%,29,0.0%,85.3%
,259.,15493479 onur se deita com sherazade,34,0.0%,29,0.0%,85.3%
,260.,15494256 jiang pu avisa que ovo pode ter passado do ponto,34,0.0%,28,0.0%,82.4%
,261.,15476450 game of compras quem esconde mais produtos no carrinho dos clientes?,34,0.0%,17,0.0%,50.0%
,262.,14201080 panicats dancam funk no camarim,34,0.0%,5,0.0%,14.7%
,263.,15484981 jurados do masterchef sao testados na bancada do cqc,33,0.0%,20,0.0%,60.6%
,264.,15453678 pecadores vao a igreja do poderoso,33,0.0%,14,0.0%,42.4%
,265.,15476466 panicat`s show carol dias interpreta rihanna,33,0.0%,9,0.0%,27.3%
,266.,15477204 onur e sherazade se beijam e fazem as pazes,32,0.0%,31,0.1%,96.9%
,267.,15493627 fusun ironiza ali kemal e diz que esteve com amante,32,0.0%,25,0.0%,78.1%
,268.,15457495 ntegra capitulo 44   29/04/2015,32,0.0%,16,0.0%,50.0%
,269.,15392517 igreja do poderoso recebe testemunho de mendigo sobre saida das trevas,32,0.0%,5,0.0%,15.6%
,270.,15468752 panico faz homenagem ao dia das maes,32,0.0%,5,0.0%,15.6%
,271.,15493153 cupim braseado,32,0.0%,5,0.0%,15.6%
,272.,15497480 7   guatemala,31,0.0%,23,0.0%,74.2%
,273.,15499080 agnaldo te mostro show continuam tentando desvendar o sexo dos convidados,31,0.0%,20,0.0%,64.5%
,274.,15494254 larissa improvisa no molho e desagrada jurados,31,0.0%,20,0.0%,64.5%
,275.,15437425 ntegra capitulo 28   10/04/2015,31,0.0%,17,0.0%,54.8%
,276.,15483839 amandinha e aline acompanham a marcha da maconha,31,0.0%,15,0.0%,48.4%
,277.,15496617 patrick maia prepara omelett no papo de cozinha,31,0.0%,7,0.0%,22.6%
,278.,15497491 joao doria jr. bate papo com flavio gikovate   parte 5,31,0.0%,7,0.0%,22.6%
,279.,15262948 gato sem pelo se assusta com o dono,30,0.0%,25,0.0%,83.3%
,280.,"15494167 fogaca elogia ideia, mas critica execucao do prato de raul",30,0.0%,22,0.0%,73.3%
,281.,15483886 christian pior e aline causam na festa de i love paraisopolis,30,0.0%,16,0.0%,53.3%
,282.,15401461 os simuladores o golpe do retrovisor quebrado,30,0.0%,14,0.0%,46.7%
,283.,15460978 panicat`s show mari baianinha encarna jennifer lopez em on the floor,30,0.0%,5,0.0%,16.7%
,284.,"15368986 poderoso castiga, mendigata e gui santana vao a praia de nudismo",30,0.0%,2,0.0%,6.7%
,285.,15491681 quem vence a corrida entre um kart e um carrinho de controle remoto?,29,0.0%,15,0.0%,51.7%
,286.,"15478727 ponto da carne de fernando agrada, mas farofa divide jurados",29,0.0%,13,0.0%,44.8%
,287.,15485011 top five silvio santos faz pergunta indiscreta para travesti,29,0.0%,13,0.0%,44.8%
,288.,15004011 cqsabe traz dicionario legalize,29,0.0%,13,0.0%,44.8%
,289.,15497488 joao doria jr. bate papo com flavio gikovate   parte 4,29,0.0%,9,0.0%,31.0%
,290.,15468798 tiririca faz bolo da sorte no masterjegue,29,0.0%,9,0.0%,31.0%
,291.,15313888 parte 4  avaliacao da prova final,29,0.0%,9,0.0%,31.0%
,292.,15496623 bem estar e qualidade de vida em spa de gramado,29,0.0%,8,0.0%,27.6%
,293.,15494168 sabrina leva bronca por frango cru,28,0.0%,18,0.0%,64.3%
,294.,15425510 cabra da a luz cabrito com rosto humano,28,0.0%,18,0.0%,64.3%
,295.,15486147 chinesa jiang contraria a familia para participar do masterchef,28,0.0%,15,0.0%,53.6%
,296.,15486212 falhas diversas diminuem o numero de competidores,28,0.0%,14,0.0%,50.0%
,297.,15489991 joao doria jr. entrevista amos genish  parte 2,28,0.0%,8,0.0%,28.6%
,298.,15492065 pave crocante de achocolatado,28,0.0%,7,0.0%,25.0%
,299.,15394230 gatinho faz de tudo pra brincar com cao sao bernardo,28,0.0%,7,0.0%,25.0%
,300.,15494143 gustavo desiste de molho e agrada paola,27,0.0%,21,0.0%,77.8%
,301.,15494381 panqueca coreana,27,0.0%,9,0.0%,33.3%
