Ranking por autor by Ranking geral ,,Video Start,,Videos Completos,,Taxa de videos completos
,817.,15482493 relembre os melhores momentos do miss sp 2015,6,0.0%,2,0.0%,33.3%
,818.,14732566 aprenda a fazer um bolo marmita,6,0.0%,2,0.0%,33.3%
,819.,14967348 peixe na telha,6,0.0%,1,0.0%,16.7%
,820.,14401080 mauricio meirelles entrevista sharon stone,6,0.0%,1,0.0%,16.7%
,821.,14803748 ronald rios visita bairro onde so vivem prostitutas,6,0.0%,1,0.0%,16.7%
,822.,13367874 receita minuto pudim de chocolate branco,6,0.0%,1,0.0%,16.7%
,823.,15467800 torta de palmito e ervilha,6,0.0%,1,0.0%,16.7%
,824.,15247868 mini pudim,6,0.0%,1,0.0%,16.7%
,825.,"14689848 conheca a receita de um bolo de copinho, novidade nos casamentos",6,0.0%,1,0.0%,16.7%
,826.,15454821 funkeira e assassinada por marido e cqc persegue haters,6,0.0%,1,0.0%,16.7%
,827.,15211633 mulher traida posta foto da amante do marido na internet,6,0.0%,1,0.0%,16.7%
,828.,14216696 carol belli e babi sensualizam no camarim,6,0.0%,1,0.0%,16.7%
,829.,14189134 guri de uruguaiana faz strip e revela verdadeira identidade,6,0.0%,1,0.0%,16.7%
,830.,14957472 ana paula minerato e agredida novamente durante pedalada pelada,6,0.0%,1,0.0%,16.7%
,831.,14624445 murilo couto faz propaganda para kid bengala,6,0.0%,1,0.0%,16.7%
,832.,14797597 pave de torta holandesa,6,0.0%,1,0.0%,16.7%
,833.,15460895 panicat`s show baianinha e mendigata encaram intensivao de canto e danca,6,0.0%,1,0.0%,16.7%
,834.,14320192 saiba como fazer as verdadeiras empanadas argentinas,6,0.0%,1,0.0%,16.7%
,835.,15002996 gui santana beija e diz que namoraria thalita zampirolli,6,0.0%,1,0.0%,16.7%
,836.,15279979 bolo red velvet natalino,6,0.0%,1,0.0%,16.7%
,837.,14318781 veja o ultimo episodio de mulheres ricas 3.0,6,0.0%,0,0.0%,0.0%
,838.,15020615 gostosas do panico mostram como manusear a banana,6,0.0%,0,0.0%,0.0%
,839.,14496620 daniel bork prepara pamonha salgada e recheada,6,0.0%,0,0.0%,0.0%
,840.,13181387 joao doria jr. entrevista amos genish   parte 3,6,0.0%,0,0.0%,0.0%
,841.,14768763 cqc se vinga dos flanelinhas,6,0.0%,0,0.0%,0.0%
,842.,14829466 bolo biscoito crocante de chocolate,6,0.0%,0,0.0%,0.0%
,843.,14814715 grupo ensina a coreografia do novo funk de mc bola e mr. catra,6,0.0%,0,0.0%,0.0%
,844.,15271799 parte 5  eliminacao,6,0.0%,0,0.0%,0.0%
,845.,15484235 entrevero,6,0.0%,0,0.0%,0.0%
,846.,"15271861 apos dificuldades, estefano e o eliminado do masterchef",6,0.0%,0,0.0%,0.0%
,847.,15451569 onur e sherazade contam a kaan que vao se casar,5,0.0%,5,0.0%,100.0%
,848.,15419095 kaan brinca de medico com sua avo,5,0.0%,5,0.0%,100.0%
,849.,15287420 leoa e atacada por crocodilo ao tentar atravessar rio,5,0.0%,5,0.0%,100.0%
,850.,15486707 kerem pede bennu em casamento,5,0.0%,5,0.0%,100.0%
,851.,15413972 burhan se diz arrependido por nao ter ajudado kaan,5,0.0%,5,0.0%,100.0%
,852.,13367958 ritchie tenta explicar o que e um abajur cor de carne,5,0.0%,5,0.0%,100.0%
,853.,15494147 textura do prato gera criticas para hamilton,5,0.0%,5,0.0%,100.0%
,854.,15463632 6  mel recebe novas missoes de treinamento na selva,5,0.0%,5,0.0%,100.0%
,855.,15494133 rodrigo conta ter medo de fogaca,5,0.0%,5,0.0%,100.0%
,856.,15401381 medico diz que transplante de filho de sherazade custa 1 milhao,5,0.0%,5,0.0%,100.0%
,857.,15455993 3  mari acompanha paradas nos presidios florida e pacaembu,5,0.0%,5,0.0%,100.0%
,858.,15486231 erick jacquin questiona se candidato quer provoca lo,5,0.0%,5,0.0%,100.0%
,859.,15465518 zafer da a entender que sabe segredo de onur,5,0.0%,5,0.0%,100.0%
,860.,15425669 mae de onur o proibe de casar com sherazade,5,0.0%,5,0.0%,100.0%
,861.,15463627 5  mariana weickert ajuda a abastecer navio da marinha,5,0.0%,4,0.0%,80.0%
,862.,15417942 gani chantageia ali kemal e pede um carro,5,0.0%,4,0.0%,80.0%
,863.,15405966 onur diz que sherazade tem que acompanha lo a dubai,5,0.0%,4,0.0%,80.0%
,864.,"15456015 1  mari conhece rebeka francis, participante do miss bumbum",5,0.0%,4,0.0%,80.0%
,865.,15477678 amigo dos politicos ataca boleiros em festa,5,0.0%,4,0.0%,80.0%
,866.,15468755 christian pior fala com famosos em casamento de luxo,5,0.0%,4,0.0%,80.0%
,867.,15192696 muita emocao rolou durante a selecao dos participantes,5,0.0%,4,0.0%,80.0%
,868.,15489204 burak e melek sofrem acidente de carro,5,0.0%,4,0.0%,80.0%
,869.,15412699 onur vai a casa de sherazade,5,0.0%,4,0.0%,80.0%
,870.,15208181 enquete 46% dos internautas sonham fazer sexo a tres,5,0.0%,4,0.0%,80.0%
,871.,15404766 onur flagra sherazade ao telefone em meio a reuniao,5,0.0%,4,0.0%,80.0%
,872.,15433300 mae de onur humilha sherazade,5,0.0%,4,0.0%,80.0%
,873.,15456033 4  homens se declaram para os bumbuns das modelos,5,0.0%,4,0.0%,80.0%
,874.,15130272 nando reis fala sobre vicio em drogas e morte de cassia eller,5,0.0%,4,0.0%,80.0%
,875.,15424772 os simuladores culos falsos,5,0.0%,4,0.0%,80.0%
,876.,15484990 marco luque responde criticas ao seu cabelo,5,0.0%,4,0.0%,80.0%
,877.,13460217 ivete sangalo se surpreende ao encontrar juninho bill,5,0.0%,4,0.0%,80.0%
,878.,15251571 peixe devora gato na beira de um lago,5,0.0%,4,0.0%,80.0%
,879.,15117307 candidatas a miss bahia 2014 gravam video perfil,5,0.0%,4,0.0%,80.0%
,880.,15309352 mohamad apresenta prato com `cenoura sexy e arranca risadas,5,0.0%,3,0.0%,60.0%
,881.,14260356 daniel bork ensina a fazer um quibe de forno recheado,5,0.0%,3,0.0%,60.0%
,882.,15314549 jessica nobre faz ensaio sensual para a trip,5,0.0%,3,0.0%,60.0%
,883.,15462779 doce de leite fitness,5,0.0%,3,0.0%,60.0%
,884.,15487609 merluza espanhola,5,0.0%,3,0.0%,60.0%
,885.,15427007 mae de onur diz a mae de kerem que nao aceitara uniao com sherazade,5,0.0%,3,0.0%,60.0%
,886.,12976345 veja panicats em bastidores de ensaios sensuais   parte 1,5,0.0%,3,0.0%,60.0%
,887.,15488220 mulher quase morre esmagada por pneu desgovernado,5,0.0%,3,0.0%,60.0%
,888.,15412683 onur conta a empregada que gostaria de voltar no tempo,5,0.0%,3,0.0%,60.0%
,889.,15489583 bennu diz que sherazade a magoou,5,0.0%,3,0.0%,60.0%
,890.,13166561 quanto ganha um ator porno?,5,0.0%,3,0.0%,60.0%
,891.,14375645 sabrina sato danca quadradinho de 8 ao vivo no panico,5,0.0%,3,0.0%,60.0%
,892.,15487369 candidato diz que natureza temperou seu prato e e cutucado por paola,5,0.0%,3,0.0%,60.0%
,893.,15265718 confira o ensaio da trip girl milla monteiro,5,0.0%,3,0.0%,60.0%
,894.,15434434 onur se revolta depois de sua mae humilhar sherazade,5,0.0%,3,0.0%,60.0%
,895.,15182272 cadela ajuda a guardar as compras do mercado,5,0.0%,3,0.0%,60.0%
,896.,15440129 bastidores namorada de lucas desafina ao cantar aquarela,5,0.0%,3,0.0%,60.0%
,897.,15470734 onur diz a sherazade que ela deve ser mais profissional,5,0.0%,3,0.0%,60.0%
,898.,15479882 nome do prato de candidata vira piada para jurado,5,0.0%,3,0.0%,60.0%
,899.,15344909 fazendinha maldita testa a garra das panicats,5,0.0%,3,0.0%,60.0%
,900.,15375084 aprenda a dancar muricoca para o carnaval,5,0.0%,2,0.0%,40.0%
,901.,15219613 hamburguer smoke on the water,5,0.0%,2,0.0%,40.0%
,902.,15433645 2  vancouver,5,0.0%,2,0.0%,40.0%
,903.,15474490 onur busca reconciliacao com sherazade,5,0.0%,2,0.0%,40.0%
,904.,14804787 quiche de peru   parte 1,5,0.0%,2,0.0%,40.0%
,905.,15206891 panico trolla panicats em homenagem ao jornal nacional,5,0.0%,2,0.0%,40.0%
,906.,15423591 tiririca confere figurinos para o tiririca idol,5,0.0%,2,0.0%,40.0%
,907.,13367582 receita minuto cupim na panela de pressao,5,0.0%,2,0.0%,40.0%
,908.,15446530 gui santana e mari baianinha encaram aquario do apagao,5,0.0%,2,0.0%,40.0%
,909.,14855870 minusculos   episodio 1   formigas,5,0.0%,2,0.0%,40.0%
,910.,15488141 cem interrompe pedido de casamento de kerem,5,0.0%,2,0.0%,40.0%
,911.,15486436 festival de massa,5,0.0%,2,0.0%,40.0%
,912.,14816682 bolo de cenoura trufado,5,0.0%,2,0.0%,40.0%
,913.,15217864 postura e teimosia de mohamad causam problemas com jurados,5,0.0%,2,0.0%,40.0%
,914.,15215079 poderoso castiga responde sobre polemica com luana piovani,5,0.0%,2,0.0%,40.0%
,915.,15408086 panico testa honestidade das pessoas nas ruas,5,0.0%,2,0.0%,40.0%
,916.,15456035 6  mel participa de ensaio com modelos plus size,5,0.0%,2,0.0%,40.0%
,917.,15462414 top five tramontina se confunde durante noticia,5,0.0%,2,0.0%,40.0%
,918.,14976096 selfie com fita adesiva e imitador tentam ser mais engracados que ie ie,5,0.0%,2,0.0%,40.0%
,919.,14185893 bolo prestigio no dia dia,5,0.0%,2,0.0%,40.0%
,920.,14301561 andrea nobrega aprende danca do ventre para sua festa,5,0.0%,2,0.0%,40.0%
,921.,14300960 veja dicas para organizar panelas,5,0.0%,2,0.0%,40.0%
,922.,13046686 receita minuto como abrir e ralar o coco,5,0.0%,2,0.0%,40.0%
,923.,15262356 sandra leva bronca de chefs por falta de comunicacao com equipe,5,0.0%,2,0.0%,40.0%
,924.,15217840 alex atala critica nivel dos candidatos do masterchef esperava mais,5,0.0%,2,0.0%,40.0%
,925.,14571856 aprenda a fazer um bolo especial de tapioca da bahia,5,0.0%,1,0.0%,20.0%
,926.,13442159 confira os cinco sabores mais gostosos de brigadeiro,5,0.0%,1,0.0%,20.0%
,927.,14450854 pra onde e que foi o vesgo?,5,0.0%,1,0.0%,20.0%
,928.,14279022 daniel bork ensina a preparar coxa creme,5,0.0%,1,0.0%,20.0%
,929.,15475716 5 finalistas respondem a perguntas dos jurados,5,0.0%,1,0.0%,20.0%
,930.,15411340 ariane monticeli mostra corpo escultural em ensaio,5,0.0%,1,0.0%,20.0%
,931.,13370142 receita minuto maravilha de abacaxi,5,0.0%,1,0.0%,20.0%
,932.,15479529 kaan liga para onur e interrompe flerte de yasemin,5,0.0%,1,0.0%,20.0%
,933.,14587553 daniel bork prepara uma pizza enrolada,5,0.0%,1,0.0%,20.0%
,934.,15482792 joao doria jr. entrevista nizan guanaes   parte 2,5,0.0%,1,0.0%,20.0%
,935.,15311533 gostosas mostram como comer churros no humor e sexo,5,0.0%,1,0.0%,20.0%
,936.,15154448 mauricio meirelles comete facebullying com rafinha bastos,5,0.0%,1,0.0%,20.0%
,937.,12990114 emilio santiago artista revela significado de saigon,5,0.0%,1,0.0%,20.0%
,938.,14769060 carne assada com cerveja preta,5,0.0%,1,0.0%,20.0%
,939.,14416230 aprenda a preparar empadinhas recheadas,5,0.0%,1,0.0%,20.0%
,940.,14563276 daniel bork prepara um frango assado a moda baiana,5,0.0%,1,0.0%,20.0%
,941.,14864996 vesgo e gui ajudam secretaria a se demitir,5,0.0%,1,0.0%,20.0%
,942.,14461776 aprenda a preparar um rocambole de doce de leite,5,0.0%,1,0.0%,20.0%
,943.,14300584 panicats ricas  babi roca,5,0.0%,1,0.0%,20.0%
,944.,14718758 bolo de milho com cobertura de curau,5,0.0%,1,0.0%,20.0%
,945.,15432458 cqc vai atras dos haters da internet,5,0.0%,1,0.0%,20.0%
,946.,14985624 costelinha e porco com canjiquinha,5,0.0%,1,0.0%,20.0%
,947.,15377810 aprenda a dancar baracatumbatete para o carnaval,5,0.0%,1,0.0%,20.0%
,948.,13054175 petiscos de boteco cebolinha e batata temperadas,5,0.0%,1,0.0%,20.0%
,949.,15068667 mendigata tenta seduzir gringos em praia,5,0.0%,1,0.0%,20.0%
,950.,"14378798 em clima de pascoa, panicats se vestem de coelhinhas",5,0.0%,1,0.0%,20.0%
,951.,15098946 homem escapa de acidente grave por um triz,5,0.0%,1,0.0%,20.0%
,952.,14330403 saiba como preparar uma pizza frita,5,0.0%,1,0.0%,20.0%
,953.,14409280 aprenda a fazer esfihas fechadas,5,0.0%,1,0.0%,20.0%
,954.,14615111 saiba como fazer biscoitos de maisena cobertos com chocolate,5,0.0%,1,0.0%,20.0%
,955.,14415906 veja as panicats no camarim da band,5,0.0%,1,0.0%,20.0%
,956.,15280839 parte 5  eliminacao,5,0.0%,1,0.0%,20.0%
,957.,13171541 mulheres ricas se reunem para assistir ao ultimo episodio do,5,0.0%,1,0.0%,20.0%
,958.,14303366 daniel bork ensina a preparar bolo de cenoura com brigadeiro,5,0.0%,0,0.0%,0.0%
,959.,15268749 pagode da ofensa tambem e ofendido por famosos,5,0.0%,0,0.0%,0.0%
,960.,14580921 aprenda a fazer um bolo de ameixa com doce de leite,5,0.0%,0,0.0%,0.0%
,961.,14758139 gostosas fazem uma disputa rural,5,0.0%,0,0.0%,0.0%
,962.,14182058 daniel bork prepara frango ensopado com polenta,5,0.0%,0,0.0%,0.0%
,963.,15058426 dominique puzzi fala sobre anorexia,5,0.0%,0,0.0%,0.0%
,964.,13158486 receita minuto bolo chiffon branco,5,0.0%,0,0.0%,0.0%
,965.,15237290 cecilia se arrisca com caldo de arraia e nao agrada,5,0.0%,0,0.0%,0.0%
,966.,15289543 parte 5  eliminacao,5,0.0%,0,0.0%,0.0%
,967.,"14485150 babi da uma arrumadinha no biquini, no camarim do 3.0",5,0.0%,0,0.0%,0.0%
,968.,14758071 panico na band confere a escolha da bunda mais bonita do brasil,5,0.0%,0,0.0%,0.0%
,969.,15271030 imagem de mulher se masturbando causa polemica na belgica,5,0.0%,0,0.0%,0.0%
,970.,14770095 parte 3   thaide conhece a vida de uma ex assistente de palco,5,0.0%,0,0.0%,0.0%
,971.,15268794 panicats fazem ensaio sensual do exorcista na fazendinha maldita,5,0.0%,0,0.0%,0.0%
,972.,14316693 aprenda a preparar o empadao cremoso de palmito do dia dia,5,0.0%,0,0.0%,0.0%
,973.,13098898 marcos bassi ensina como assar palmito na churrasqueira,5,0.0%,0,0.0%,0.0%
,974.,13123248 receita minuto bolo farofa de banana,5,0.0%,0,0.0%,0.0%
,975.,15446556 masterjegue tiririca conta experiencia em ilha semideserta,5,0.0%,0,0.0%,0.0%
,976.,15384684 novo quadro testa o tato dos integrantes do panico,5,0.0%,0,0.0%,0.0%
,977.,15237610 bianca fala de sua eliminacao no masterchef,5,0.0%,0,0.0%,0.0%
,978.,15299906 gabi levinnt tira a roupa no final do agora e tarde,5,0.0%,0,0.0%,0.0%
,979.,15458897 macarrao ao forno,5,0.0%,0,0.0%,0.0%
,980.,15224620 gui santana e trollado pelo ta na tela,5,0.0%,0,0.0%,0.0%
,981.,14697978 conheca os riscos de consumir um produto vencido,5,0.0%,0,0.0%,0.0%
,982.,15470097 mauricio meirelles entrevista atores de alto astral,4,0.0%,4,0.0%,100.0%
,983.,15408814 homem passeia de moto por shopping da polonia,4,0.0%,4,0.0%,100.0%
,984.,15468744 panicat`s show mari baianinha encarna ivete salgalo,4,0.0%,4,0.0%,100.0%
,985.,15451651 onur demite funcionaria que vazou informacoes suas,4,0.0%,4,0.0%,100.0%
,986.,15486225 candidato escolhe fazer sobremesa e ouve provocacao de fogaca,4,0.0%,4,0.0%,100.0%
,987.,15237142 paola carosella diz que nao quer comer profiterole cru,4,0.0%,4,0.0%,100.0%
,988.,15478794 jacquin diz pensar em ingressar no sumo,4,0.0%,4,0.0%,100.0%
,989.,15474931 6  istambul,4,0.0%,4,0.0%,100.0%
,990.,15454582 sherazade e avisada sobre sumico de kaan,4,0.0%,4,0.0%,100.0%
,991.,15477227 melek conta a bennu e kerem que viu onur na casa de sherazade,4,0.0%,4,0.0%,100.0%
,992.,15208395 creme belga,4,0.0%,4,0.0%,100.0%
,993.,15486295 jacquin corrige nome do prato do candidato ra desidratada,4,0.0%,4,0.0%,100.0%
,994.,14768794 pietra principe da mega beijo na boca em dani calabresa,4,0.0%,4,0.0%,100.0%
,995.,15450576 sherazade propoe casamento com separacao de bens a onur,4,0.0%,4,0.0%,100.0%
,996.,15063044 clarice falcao fala da relacao com gregorio duvivier,4,0.0%,4,0.0%,100.0%
,997.,15116743 manobrista de hotel destroi lamborghini,4,0.0%,4,0.0%,100.0%
,998.,15428395 onur da cavalinho de brinquedo a kaan,4,0.0%,4,0.0%,100.0%
,999.,15466799 sherazade chora ao saber que onur e inocente,4,0.0%,4,0.0%,100.0%
,1000.,14772366 veja os personagens que vao animar as tardes da band em violetta,4,0.0%,4,0.0%,100.0%
,1001.,15382321 mil e uma noites e a nova aposta da band,4,0.0%,3,0.0%,75.0%
,1002.,14300963 daniel bork ensina a preparar cupcakes divertidos,4,0.0%,3,0.0%,75.0%
,1003.,15179594 manobra incrivel evita acidente tragico,4,0.0%,3,0.0%,75.0%
,1004.,15482392 2  guadalajara,4,0.0%,3,0.0%,75.0%
,1005.,15477590 dia 19 estreia a nova temporada do masterchef brasil,4,0.0%,3,0.0%,75.0%
,1006.,15446844 ja pode repetir? vem ai masterchef brasil,4,0.0%,3,0.0%,75.0%
,1007.,15465662 ex participantes do masterchef provam e comentam pratos de erick jacquin,4,0.0%,3,0.0%,75.0%
,1008.,14562119 daniel bork prepara um caldo verde,4,0.0%,3,0.0%,75.0%
,1009.,13163072 mariah carey e seu marido permitem alcool e drogas perto dos,4,0.0%,3,0.0%,75.0%
,1010.,14883735 eduardo sterblitch revela ter um caso com maquiador,4,0.0%,3,0.0%,75.0%
,1011.,15456018 5  chega o momento dos presos encontrarem as familias,4,0.0%,3,0.0%,75.0%
,1012.,15402307 burhan oferece dinheiro a sherazade,4,0.0%,3,0.0%,75.0%
,1013.,15482170 kerem conecta fatos sobre a noite negra de onur e sherazade,4,0.0%,3,0.0%,75.0%
,1014.,15486233 jacquin parece que estamos namorando,4,0.0%,3,0.0%,75.0%
,1015.,15493681 homem levitando intriga moradores e turistas na belgica,4,0.0%,3,0.0%,75.0%
,1016.,15275432 gato paciente espera melhor momento para atacar rato,4,0.0%,3,0.0%,75.0%
,1017.,15254442 assista ao ensaio da trip girl uyara torrente,4,0.0%,3,0.0%,75.0%
,1018.,15441981 onur encontra sherazade desacordada em seu apartamento,4,0.0%,3,0.0%,75.0%
,1019.,13185361 receita minuto capuccino caseiro,4,0.0%,3,0.0%,75.0%
,1020.,15477687 bastidores rafa cortez toca com musicos do cavalera conspiracy,4,0.0%,3,0.0%,75.0%
,1021.,"15209090 lerdeza, cortes e broncas marcam primeira prova em equipe",4,0.0%,3,0.0%,75.0%
,1022.,15425732 bennu e ameacada pelo telefone,4,0.0%,3,0.0%,75.0%
,1023.,"15288220 top five perdido, vascaino chega ao topo de nossa lista",4,0.0%,3,0.0%,75.0%
,1024.,15262321 elisa acerta o ponto de petit gateau e agrada chefs,4,0.0%,3,0.0%,75.0%
,1025.,15456002 4  mulheres esperam horario das visitas dormindo ao relento,4,0.0%,3,0.0%,75.0%
,1026.,15413984 gani fotografa ali kemal com sua amante,4,0.0%,3,0.0%,75.0%
,1027.,15460917 alfinete testa seguranca de local onde reporter foi assaltada,4,0.0%,3,0.0%,75.0%
,1028.,15458224 onur descobre que sherazade tera empresa com burhan,4,0.0%,3,0.0%,75.0%
,1029.,13182244 joao doria jr. entrevista amos genish   parte 2,4,0.0%,3,0.0%,75.0%
,1030.,15451650 casamento de onur ganha as paginas do jornal,4,0.0%,3,0.0%,75.0%
,1031.,14732568 iscas de frango aperitivo,4,0.0%,3,0.0%,75.0%
,1032.,15434449 onur le carta de demissao de sherazade,4,0.0%,3,0.0%,75.0%
,1033.,15419081 bennu encontra sua irma na sala de kerem,4,0.0%,3,0.0%,75.0%
,1034.,15416401 cupcake de chocolate,4,0.0%,3,0.0%,75.0%
,1035.,15451617 sherazade e onur vao se casar em hotel onde viveram `noite negra,4,0.0%,3,0.0%,75.0%
,1036.,15424436 concorrente ameaca empresa de onur,4,0.0%,3,0.0%,75.0%
,1037.,14693816 edu sterblitch beija carol dias no fodastico,4,0.0%,2,0.0%,50.0%
,1038.,15342430 sardinha escabeche,4,0.0%,2,0.0%,50.0%
,1039.,15070801 ciencia explica a diferenca de pizzas feitas em casa e em pizzarias,4,0.0%,2,0.0%,50.0%
,1040.,15384598 emilio apresenta os novos integrantes do panico,4,0.0%,2,0.0%,50.0%
,1041.,15456030 5  famosos discutem tamanho do bumbum,4,0.0%,2,0.0%,50.0%
,1042.,15467723 joao doria jr. entrevista marcos stefanini   parte 4,4,0.0%,2,0.0%,50.0%
,1043.,15465549 sherazade chora ao saber de queda de aviao,4,0.0%,2,0.0%,50.0%
,1044.,15462418 bastidores marco luque confessa ter colocado penis em aspirador de po,4,0.0%,2,0.0%,50.0%
,1045.,15480015 trip tv mostra como comerciantes lucram legalmente com mercado da cannabis,4,0.0%,2,0.0%,50.0%
,1046.,14533057 interprete de paulinho gogo revela que se casou com uma fa,4,0.0%,2,0.0%,50.0%
,1047.,15414121 kerem e onur se emocionam ao conversar sobre sherazade,4,0.0%,2,0.0%,50.0%
,1048.,13165016 receita minuto pao caseiro,4,0.0%,2,0.0%,50.0%
,1049.,15476855 terrine de bolo,4,0.0%,2,0.0%,50.0%
,1050.,15264151 sorbet de abacaxi,4,0.0%,2,0.0%,50.0%
,1051.,14844139 cupcake de milho verde,4,0.0%,2,0.0%,50.0%
,1052.,13049865 receita minuto esfiha siria de carne   parte 2,4,0.0%,2,0.0%,50.0%
,1053.,15470113 mc brinquedo erra musica infantil e manda mal no cqteste,4,0.0%,2,0.0%,50.0%
,1054.,15424820 top five demora do onibus faz cadeirante voltar a andar,4,0.0%,2,0.0%,50.0%
,1055.,13458448 confira a receita de lasanha de berinjela do dia dia,4,0.0%,2,0.0%,50.0%
,1056.,15482409 4  guadalajara,4,0.0%,2,0.0%,50.0%
,1057.,15293650 jacquin ensina palavroes em frances para neto,4,0.0%,2,0.0%,50.0%
,1058.,15467733 joao doria jr. entrevista ciro lilla   parte 1,4,0.0%,2,0.0%,50.0%
,1059.,"15468775 panico entrevista com exclusividade o pai da televisao, boni",4,0.0%,2,0.0%,50.0%
,1060.,15109352 mentiras fm cristiano ronaldo se declara gay,4,0.0%,2,0.0%,50.0%
,1061.,15470402 abade de priscos,4,0.0%,2,0.0%,50.0%
,1062.,15465517 onur e kerem brigam por causa de sherazade,4,0.0%,2,0.0%,50.0%
,1063.,15477672 bastidores integrantes comentam pratos do masterchef,4,0.0%,2,0.0%,50.0%
,1064.,14702838 gui santana vence disputa e carioca ameaca sair do panico,4,0.0%,2,0.0%,50.0%
,1065.,15002947 keko vem aqui e o novo sucesso da dupla,4,0.0%,2,0.0%,50.0%
,1066.,14865884 minusculos   episodio 30   o besouro e a batalha do esterco,4,0.0%,2,0.0%,50.0%
,1067.,15021130 ciencia e cozinha,4,0.0%,2,0.0%,50.0%
,1068.,15424809 sac do cqc consertando o celular,4,0.0%,2,0.0%,50.0%
,1069.,15489168 fusun beija o professor de sua filha,4,0.0%,2,0.0%,50.0%
,1070.,15481574 conheca o rocambole mais famoso de mg,4,0.0%,2,0.0%,50.0%
,1071.,15475708 lais faz apresentacao no miss sao paulo 2015,4,0.0%,2,0.0%,50.0%
,1072.,"15271789 mohamad deixa cair manteiga, elisa tenta ajudar e leva bronca",4,0.0%,2,0.0%,50.0%
,1073.,14597017 aprenda a preparar um frango assado com creme de mandioca,4,0.0%,2,0.0%,50.0%
,1074.,14338221 ines brasil revela que ainda tem esperancas de entrar no bbb,4,0.0%,2,0.0%,50.0%
,1075.,"14268818 em aniversario, luizao faz declaracao para deco",4,0.0%,2,0.0%,50.0%
,1076.,15061415 parte 1   mel conhece a origem da crash church e seu pastor,4,0.0%,2,0.0%,50.0%
,1077.,15408091 christian figueiredo enfrenta bola no fale qualquer coisa,4,0.0%,2,0.0%,50.0%
,1078.,14252739 daniel bork ensina a preparar bomba de chocolate,4,0.0%,2,0.0%,50.0%
,1079.,15493683 5 trabalhos que fazem voce beber,4,0.0%,2,0.0%,50.0%
,1080.,14217770 rafael cortez faz teste da pobreza com mulheres ricas,4,0.0%,2,0.0%,50.0%
,1081.,15485012 rafa cortez testa capacidade de atuacao de famosos,4,0.0%,2,0.0%,50.0%
,1082.,15132028 russa escapa de ser atropelada por um triz,4,0.0%,2,0.0%,50.0%
,1083.,14902064 dilma de gustavo mendes lanca bolsa abada,4,0.0%,2,0.0%,50.0%
,1084.,15147885 filhotinho de veado adora um colinho,4,0.0%,2,0.0%,50.0%
,1085.,13134387 receita minuto recheio de carne moida para pastel,4,0.0%,2,0.0%,50.0%
,1086.,14705633 parte 4   caze conhece o escritorio nerd do site omelete,4,0.0%,2,0.0%,50.0%
,1087.,15473376 onur resgata mihriban do cativeiro,4,0.0%,2,0.0%,50.0%
,1088.,13368939 aprenda a fazer uma legitima esfiha arabe,4,0.0%,1,0.0%,25.0%
,1089.,15234790 top five sobrenome polemico chega ao topo da lista,4,0.0%,1,0.0%,25.0%
,1090.,13453929 datena recebe melissa pereira,4,0.0%,1,0.0%,25.0%
,1091.,14276527 aprenda a fazer um quindim,4,0.0%,1,0.0%,25.0%
,1092.,13171042 receita minuto contra filet recheado,4,0.0%,1,0.0%,25.0%
,1093.,15423602 tiririca atenta edu para os perigos do mundo artistico,4,0.0%,1,0.0%,25.0%
,1094.,15485733 ismet pede a seval que convenca burak a voltar aos eua,4,0.0%,1,0.0%,25.0%
,1095.,15313672 helena diz para fogaca que se apaixonou pela cozinha,4,0.0%,1,0.0%,25.0%
,1096.,15174544 top five cante uma musica com a palavra espaco,4,0.0%,1,0.0%,25.0%
,1097.,15384776 arroz com sua,4,0.0%,1,0.0%,25.0%
,1098.,15401477 bandido funkeiro e chefe de policia doidao empatam no top five,4,0.0%,1,0.0%,25.0%
,1099.,15409370 reporter desavisada fica muda no ar e foge da camera,4,0.0%,1,0.0%,25.0%
,1100.,14477046 carol retoca a maquiagem no camarim,4,0.0%,1,0.0%,25.0%
,1101.,14616571 churrasco de panela de pressao,4,0.0%,1,0.0%,25.0%
,1102.,13092962 faca um cremoso bolo de brigadeiro,4,0.0%,1,0.0%,25.0%
,1103.,13259415 otavio visita a casa do traficante pablo escobar   parte 1,4,0.0%,1,0.0%,25.0%
,1104.,13157404 documento da semana o tamanho do penis,4,0.0%,1,0.0%,25.0%
,1105.,14798485 coelhinhas da playboy mostram os seios,4,0.0%,1,0.0%,25.0%
,1106.,15164873 mendigata tenta arranjar dinheiro em ibiza para voltar ao brasil,4,0.0%,1,0.0%,25.0%
,1107.,14448153 passou na tv a couve flor de geisy arruda,4,0.0%,1,0.0%,25.0%
,1108.,14579344 aprenda a fazer uma abobora recheada com carne seca,4,0.0%,1,0.0%,25.0%
,1109.,14291810 panicats ricas com babi roca,4,0.0%,1,0.0%,25.0%
,1110.,15279601 gafe de marcelo rezende chega ao primeiro lugar do top five,4,0.0%,1,0.0%,25.0%
,1111.,14770103 parte 5   laura keller fala das propostas que ja recebeu,4,0.0%,1,0.0%,25.0%
,1112.,15431237 panico fala com exclusividade com bacci,4,0.0%,1,0.0%,25.0%
,1113.,15491891 conheca o famoso artesanato mineiro em tiradentes,4,0.0%,1,0.0%,25.0%
,1114.,15118898 mariana conta sua experiencia ao presenciar filme porno em a liga,4,0.0%,1,0.0%,25.0%
,1115.,15436872 fofura caes e gatos caem no sono,4,0.0%,1,0.0%,25.0%
