Ranking por autor by Ranking geral ,,Video Start,,Videos Completos,,Taxa de videos completos
,76.,15494176 eliminacao de candidata emociona participantes,159,0.1%,51,0.1%,32.1%
,77.,15402717 ntegra capitulo 2   10/03/2015,157,0.1%,26,0.1%,16.6%
,78.,15494258 visual do prato define terceira eliminada do dia,152,0.1%,50,0.1%,32.9%
,79.,15492918 olho por olho se vinga de encoxadores do metro,148,0.1%,79,0.2%,53.4%
,80.,15490088 1  audicoes,144,0.1%,79,0.2%,54.9%
,81.,15406474 ntegra capitulo 5   13/03/2015,141,0.1%,34,0.1%,24.1%
,82.,15486209 3  prova,138,0.1%,71,0.1%,51.4%
,83.,15494833 onur fica com ciumes de sherazade,136,0.1%,111,0.2%,81.6%
,84.,15491744 aline mineiro danca varios estilos e levanta plateia no panicats show,135,0.1%,48,0.1%,35.6%
,85.,15486188 1  audicoes,133,0.1%,58,0.1%,43.6%
,86.,15490056 ntegra capitulo 70  29/05/2015,133,0.1%,43,0.1%,32.3%
,87.,15490063 ntegra capitulo 71  30/05/2015,133,0.1%,42,0.1%,31.6%
,88.,15409464 ntegra capitulo 7   16/03/2015,132,0.1%,50,0.1%,37.9%
,89.,15494853 sherazade recebe flores que yasemin mandou para onur,130,0.1%,108,0.2%,83.1%
,90.,15486222 4  avaliacoes,129,0.1%,59,0.1%,45.7%
,91.,15401517 ntegra capitulo 1   09/03/2015,122,0.1%,46,0.1%,37.7%
,92.,15484988 hater confirma odio a haitianos e diz brasileiro nao gosta de trabalhar,118,0.1%,33,0.1%,28.0%
,93.,15428777 ntegra capitulo 23   04/04/2015,114,0.1%,38,0.1%,33.3%
,94.,15406483 ntegra capitulo 6   14/03/2015,114,0.1%,35,0.1%,30.7%
,95.,15483879 aline beija fiel e brinca na banheira do poderoso,112,0.1%,39,0.1%,34.8%
,96.,15414785 ntegra capitulo 12   21/03/2015,111,0.1%,41,0.1%,36.9%
,97.,15486200 2  audicoes,108,0.1%,56,0.1%,51.9%
,98.,15477709 ntegra capitulo 61   19/05/2015,108,0.1%,25,0.0%,23.1%
,99.,15423600 poderoso ensina fieis a se prepararem para o demonio silvio santos,108,0.1%,17,0.0%,15.7%
,100.,15492951 top five caio fabio rebatiza cruzada de pernas de sharon stone,107,0.1%,34,0.1%,31.8%
,101.,15492993 os simuladores mostra golpe em concessionaria,104,0.1%,59,0.1%,56.7%
,102.,15491739 daniel zukerman visita o hotel mais macabro do mundo,103,0.1%,46,0.1%,44.7%
,103.,15494158 jurados decidem primeira eliminada do masterchef 2015,103,0.1%,40,0.1%,38.8%
,104.,15426208 ntegra capitulo 19   31/03/2015,101,0.1%,26,0.1%,25.7%
,105.,"15480588 confira, na integra, o show especial da cantora lais",101,0.1%,6,0.0%,5.9%
,106.,15412776 ntegra capitulo 10   19/03/2015,100,0.1%,45,0.1%,45.0%
,107.,15490092 2  audicoes,99,0.1%,48,0.1%,48.5%
,108.,15424855 ntegra capitulo 18   30/03/2015,99,0.1%,25,0.0%,25.3%
,109.,15410758 ntegra capitulo 8   17/03/2015,98,0.1%,29,0.1%,29.6%
,110.,15496621 festival de pizzas,98,0.1%,20,0.0%,20.4%
,111.,15488762 ntegra capitulo 69  28/05/2015,97,0.1%,32,0.1%,33.0%
,112.,15422238 ntegra capitulo 17   27/03/2015,96,0.1%,29,0.1%,30.2%
,113.,"15277863 poderoso castiga leva babi, mendigata e pedrinho a praia de nudismo",92,0.1%,12,0.0%,13.0%
,114.,15490080 3  audicoes,91,0.1%,51,0.1%,56.0%
,115.,15491674 agnaldo te mostro show humoristas decidem se crianca e menino ou menina,90,0.1%,39,0.1%,43.3%
,116.,15485045 ntegra capitulo 66  25/05/2015,90,0.1%,27,0.1%,30.0%
,117.,15482580 ntegra capitulo 65   23/05/2015,89,0.1%,31,0.1%,34.8%
,118.,15482576 ntegra capitulo 64   22/05/2015,89,0.1%,24,0.0%,27.0%
,119.,15428744 ntegra capitulo 22   03/04/2015,87,0.1%,29,0.1%,33.3%
,120.,15497481 joao doria jr. entrevista flavio gikovate   parte 1,86,0.1%,35,0.1%,40.7%
,121.,15483843 mendigo e mendigata procuram gostosas no rio de janeiro,86,0.1%,23,0.0%,26.7%
,122.,15346967 video mostra que e possivel levar quatro pessoas em uma moto,85,0.1%,50,0.1%,58.8%
,123.,15403457 ntegra capitulo 3   11/03/2015,83,0.1%,21,0.0%,25.3%
,124.,15494846 fusun deixa a mansao de burhan,81,0.1%,56,0.1%,69.1%
,125.,15417273 ntegra capitulo 13   23/03/2015,81,0.1%,34,0.1%,42.0%
,126.,15486332 ntegra capitulo 67  26/05/2015,80,0.1%,26,0.1%,32.5%
,127.,15500214 bastidores luque  conta saber todas as letras de madonna,79,0.1%,52,0.1%,65.8%
,128.,15491671 eletrocutados humoristas improvisam no canto para nao tomarem choques,79,0.1%,45,0.1%,57.0%
,129.,15418498 ntegra capitulo 14   24/03/2015,79,0.1%,33,0.1%,41.8%
,130.,15487504 ntegra capitulo 68  27/05/2015,79,0.1%,31,0.1%,39.2%
,131.,15318600 panicats dancam o funk parara tim bum,79,0.1%,23,0.0%,29.1%
,132.,15427527 ntegra capitulo 20   01/04/2015,78,0.1%,33,0.1%,42.3%
,133.,15402298 onur e sherazade passam a noite juntos,77,0.1%,53,0.1%,68.8%
,134.,15405552 ntegra capitulo 4   12/03/2015,77,0.1%,24,0.0%,31.2%
,135.,15496876 trio de vegetais recheados,76,0.1%,18,0.0%,23.7%
,136.,14638065 vida de cqc monica iozzi tira a roupa durante gravacao,74,0.1%,50,0.1%,67.6%
,137.,15499704 patos ganham pistas exclusivas no reino unido,74,0.1%,39,0.1%,52.7%
,138.,15428111 ntegra capitulo 21   02/04/2015,73,0.1%,18,0.0%,24.7%
,139.,15496469 ali kemal conversa com a mae de yansel,72,0.1%,37,0.1%,51.4%
,140.,15478814 candidatos enfrentam criticas severas dos jurados,70,0.1%,22,0.0%,31.4%
,141.,15433723 ntegra capitulo 25   07/04/2015,67,0.1%,26,0.1%,38.8%
,142.,15483883 agnaldos descobrem se e menino ou menina,66,0.1%,27,0.1%,40.9%
,143.,14375643 panicats dancam funk ao vivo no panico,65,0.1%,23,0.0%,35.4%
,144.,15421212 ntegra capitulo 16   26/03/2015,64,0.1%,25,0.0%,39.1%
,145.,15440162 ntegra capitulo 30   13/04/2015,64,0.1%,23,0.0%,35.9%
,146.,15495602 bolo floresta negra no copo,64,0.1%,13,0.0%,20.3%
,147.,15419833 ntegra capitulo 15   25/03/2015,62,0.1%,38,0.1%,61.3%
,148.,15318985 gato tenta pegar peixe em um lago artificial congelado,62,0.1%,23,0.0%,37.1%
,149.,15485011 top five silvio santos faz pergunta indiscreta para travesti,62,0.1%,23,0.0%,37.1%
,150.,15476404 mendigo e mendigata visitam as praias do rj no pego ou nao pego,62,0.1%,13,0.0%,21.0%
,151.,14457090 passou na tv helen ganzarolli fica de calcinha no sbt,61,0.1%,12,0.0%,19.7%
,152.,15492904 exterminador de conviccoes testa opinioes sobre a legalizacao da maconha,60,0.1%,19,0.0%,31.7%
,153.,15494165 paola carosella agradece a lucas pelo sabor de seu prato,59,0.1%,51,0.1%,86.4%
,154.,15432458 cqc vai atras dos haters da internet,59,0.1%,28,0.1%,47.5%
,155.,15491669 apagao gui santana volta ao quadro para mostrar sua falta de coragem,59,0.1%,27,0.1%,45.8%
,156.,15486230 candidata pede para apertar bochecha de jacquin,58,0.0%,47,0.1%,81.0%
,157.,15481233 ntegra capitulo 63   21/05/2015,58,0.0%,20,0.0%,34.5%
,158.,15473954 ntegra capitulo 58   15/05/2015,57,0.0%,20,0.0%,35.1%
,159.,15313829 parte 3  prova final,57,0.0%,16,0.0%,28.1%
,160.,15471451 ntegra capitulo 56   13/05/2015,56,0.0%,23,0.0%,41.1%
,161.,15442080 ntegra capitulo 31   14/04/2015,56,0.0%,22,0.0%,39.3%
,162.,15443199 ntegra capitulo 33   16/04/2015,56,0.0%,16,0.0%,28.6%
,163.,15452147 ntegra capitulo 40   24/04/2015,55,0.0%,19,0.0%,34.5%
,164.,15494256 jiang pu avisa que ovo pode ter passado do ponto,54,0.0%,43,0.1%,79.6%
,165.,15411578 ntegra capitulo 9   18/03/2015,54,0.0%,31,0.1%,57.4%
,166.,15486147 chinesa jiang contraria a familia para participar do masterchef,53,0.0%,43,0.1%,81.1%
,167.,15470130 ntegra capitulo 54   11/05/2015,53,0.0%,24,0.0%,45.3%
,168.,15437425 ntegra capitulo 28   10/04/2015,53,0.0%,19,0.0%,35.8%
,169.,15484981 jurados do masterchef sao testados na bancada do cqc,52,0.0%,23,0.0%,44.2%
,170.,15437432 ntegra capitulo 29   11/04/2015,52,0.0%,23,0.0%,44.2%
,171.,15500361 confira o cultivo de um cafe de alta qualidade em mg,52,0.0%,22,0.0%,42.3%
,172.,15432537 ntegra capitulo 24   06/04/2015,52,0.0%,20,0.0%,38.5%
,173.,"15494864 depois do balde de gelo, desafio agora e com formigas",51,0.0%,37,0.1%,72.5%
,174.,15414682 ntegra capitulo 11   20/03/2015,51,0.0%,22,0.0%,43.1%
,175.,15436315 ntegra capitulo 27   09/04/2015,49,0.0%,21,0.0%,42.9%
,176.,15472688 ntegra capitulo 57   14/05/2015,49,0.0%,18,0.0%,36.7%
,177.,"15368986 poderoso castiga, mendigata e gui santana vao a praia de nudismo",49,0.0%,2,0.0%,4.1%
,178.,15496512 sherazade e nadide comentam divorcio de fusun e ali kemal,48,0.0%,38,0.1%,79.2%
,179.,15477701 ntegra capitulo 60   18/05/2015,48,0.0%,17,0.0%,35.4%
,180.,15478754 hamburguer mineiro com pure de banana surpreende jurados,47,0.0%,31,0.1%,66.0%
,181.,15454905 ntegra capitulo 42   27/04/2015,47,0.0%,23,0.0%,48.9%
,182.,15087757 emilio revela imagens exclusivas de carol dias no panico na ilha,47,0.0%,21,0.0%,44.7%
,183.,15471969 ntegra capitulo 55   12/05/2015,47,0.0%,18,0.0%,38.3%
,184.,15480115 ntegra capitulo 62   20/05/2015,47,0.0%,14,0.0%,29.8%
,185.,15454821 funkeira e assassinada por marido e cqc persegue haters,47,0.0%,12,0.0%,25.5%
,186.,15494259 marcos erra na apresentacao do ovo,46,0.0%,37,0.1%,80.4%
,187.,15489702 veja a abertura da nova temporada de masterchef brasil,46,0.0%,34,0.1%,73.9%
,188.,"15494166 murilo faz prato saboroso, mas exagera em ingredientes",46,0.0%,32,0.1%,69.6%
,189.,15434963 ntegra capitulo 26   08/04/2015,46,0.0%,26,0.1%,56.5%
,190.,15004011 cqsabe traz dicionario legalize,46,0.0%,26,0.1%,56.5%
,191.,15384707 poderoso castiga inaugura igreja e conta com comentarios de satanas,46,0.0%,19,0.0%,41.3%
,192.,15467278 ntegra capitulo 53   09/05/2015,46,0.0%,13,0.0%,28.3%
,193.,15497447 1   guatemala,45,0.0%,25,0.0%,55.6%
,194.,15448570 ntegra capitulo 37   21/04/2015,45,0.0%,25,0.0%,55.6%
,195.,15475048 ntegra capitulo 59    16/05/2015,45,0.0%,21,0.0%,46.7%
,196.,15491701 masterjegue tiririca prepara `furto do mar com caranguejos,45,0.0%,19,0.0%,42.2%
,197.,15496475 ali kemal tenta pegar seu filho na casa do pai de yaman,44,0.0%,34,0.1%,77.3%
,198.,15442415 ntegra capitulo 32   15/04/2015,44,0.0%,29,0.1%,65.9%
,199.,15425510 cabra da a luz cabrito com rosto humano,43,0.0%,30,0.1%,69.8%
,200.,14314992 kid bengala paga r$ 8 milhoes por virgindade de catarinense,43,0.0%,22,0.0%,51.2%
,201.,15467263 ntegra capitulo 52   08/05/2015,43,0.0%,19,0.0%,44.2%
,202.,15313888 parte 4  avaliacao da prova final,43,0.0%,13,0.0%,30.2%
,203.,15487114 dancinha de cristina kirchner viraliza na internet,42,0.0%,36,0.1%,85.7%
,204.,15403890 francine cobre os bastidores de um filme porno,42,0.0%,16,0.0%,38.1%
,205.,15491748 aline mineiro vence o panicats show,42,0.0%,15,0.0%,35.7%
,206.,"15383515 mil e uma noites, a nova novela da band",42,0.0%,13,0.0%,31.0%
,207.,15483890 carol dias faz coreografia vendada no panicats show,42,0.0%,10,0.0%,23.8%
,208.,15313857 elisa e a primeira campea do masterchef,42,0.0%,8,0.0%,19.0%
,209.,15493593 yansel morre apos desmaio misterioso,41,0.0%,25,0.0%,61.0%
,210.,15486205 mistura de sabores tira candidata do masterchef,41,0.0%,21,0.0%,51.2%
,211.,15486215 candidato impressiona paola e vai direto a proxima fase,41,0.0%,21,0.0%,51.2%
,212.,14767423 panico faz teste da ferrari com mulheres brasileiras,41,0.0%,20,0.0%,48.8%
,213.,15233379 mendigata fica pelada na praia de tambaba,41,0.0%,17,0.0%,41.5%
,214.,15460915 panico faz garotas mostrarem os peitos no tomorrowland 2015,41,0.0%,8,0.0%,19.5%
,215.,15494255 sabrina acredita que seu prato ficou melhor que dos adversarios,40,0.0%,25,0.0%,62.5%
,216.,15450985 ntegra capitulo 39   23/04/2015,40,0.0%,22,0.0%,55.0%
,217.,15443785 ntegra capitulo 34   17/04/2015,40,0.0%,19,0.0%,47.5%
,218.,15478830 aritana maroni passa na audicao do masterchef 2015,40,0.0%,17,0.0%,42.5%
,219.,15495321 artista plastica conquista jurados com molho caseiro,39,0.0%,26,0.1%,66.7%
,220.,15492939 cqc faz bombados usarem a forca para amassar latinhas,39,0.0%,21,0.0%,53.8%
,221.,15449615 ntegra capitulo 38   22/04/2015,38,0.0%,25,0.0%,65.8%
,222.,15462448 ntegra capitulo 48   04/05/2015,38,0.0%,18,0.0%,47.4%
,223.,15492905 gregorio duvivier conta ter tido affair com amiga de suzane von richthofen,37,0.0%,16,0.0%,43.2%
,224.,15483887 eduardo vence o eletrocutados,37,0.0%,16,0.0%,43.2%
,225.,14592731 panico trolla entregadores de pizza,37,0.0%,6,0.0%,16.2%
,226.,15313641 parte 1  prova do peru de natal,37,0.0%,4,0.0%,10.8%
,227.,15492953 palavras cruzadas cqc prass x neto,36,0.0%,30,0.1%,83.3%
,228.,15458630 ntegra capitulo 47   02/05/2015,36,0.0%,14,0.0%,38.9%
,229.,15476443 poderoso castiga ajuda seus fieis e recebe varios convidados,36,0.0%,12,0.0%,33.3%
,230.,15471373 confira a coletiva de imprensa do masterchef 2015,36,0.0%,8,0.0%,22.2%
,231.,15483891 panicats show aline mineiro aposta no samba,36,0.0%,3,0.0%,8.3%
,232.,"15494167 fogaca elogia ideia, mas critica execucao do prato de raul",35,0.0%,29,0.1%,82.9%
,233.,15486164 candidata recebe nao e tenta convencer jurados a mudarem voto,35,0.0%,24,0.0%,68.6%
,234.,15497479 6   guatemala,35,0.0%,23,0.0%,65.7%
,235.,15494143 gustavo desiste de molho e agrada paola,35,0.0%,20,0.0%,57.1%
,236.,15483895 carol dias vence o panicats show,35,0.0%,10,0.0%,28.6%
,237.,14278478 claquete invade o show de zeze di camargo e luciano,35,0.0%,5,0.0%,14.3%
,238.,"15478727 ponto da carne de fernando agrada, mas farofa divide jurados",34,0.0%,23,0.0%,67.6%
,239.,15492924 teste de honestidade compra medicamento proibido sem receita medica,34,0.0%,19,0.0%,55.9%
,240.,14417127 cqc confere a vida dificil de haitianos no acre,34,0.0%,2,0.0%,5.9%
,241.,15477204 onur e sherazade se beijam e fazem as pazes,33,0.0%,28,0.1%,84.8%
,242.,15494254 larissa improvisa no molho e desagrada jurados,33,0.0%,26,0.1%,78.8%
,243.,15494146 modo de preparo usado por carla incomoda paola,33,0.0%,22,0.0%,66.7%
,244.,15486149 hamilton apresenta steak poivre e consegue elogios de jacquin,33,0.0%,22,0.0%,66.7%
,245.,15394252 coruja gigante causa panico em cidade holandesa,33,0.0%,21,0.0%,63.6%
,246.,15452162 ntegra capitulo 41   25/04/2015,33,0.0%,20,0.0%,60.6%
,247.,15484997 mauricio meirelles tenta resolver guerra entre kens humanos,33,0.0%,18,0.0%,54.5%
,248.,15445256 ntegra capitulo 35   18/04/2015,33,0.0%,17,0.0%,51.5%
,249.,15118260 menina considerada morta acorda durante proprio velorio,33,0.0%,16,0.0%,48.5%
,250.,15457952 ntegra capitulo 46   01/05/2015,33,0.0%,15,0.0%,45.5%
,251.,15447597 cqc caca hater do caso da travesti que apanhou de policiais,33,0.0%,9,0.0%,27.3%
,252.,14623842 kid bengala diz que ja transou com 6 mil mulheres,33,0.0%,5,0.0%,15.2%
,253.,15486110 candidato corre para conseguir avental do masterchef,32,0.0%,24,0.0%,75.0%
,254.,15494168 sabrina leva bronca por frango cru,32,0.0%,22,0.0%,68.8%
,255.,15313662 parte 2  avaliacao da prova do peru de natal,32,0.0%,12,0.0%,37.5%
,256.,15497449 2   guatemala,31,0.0%,25,0.0%,80.6%
,257.,15487220 pudim de peixe e bucho desagradam jacquin e fogaca,31,0.0%,24,0.0%,77.4%
,258.,15477655 cqc encara hater que sugeriu derrubada de predio ocupado com pessoas dentro,31,0.0%,21,0.0%,67.7%
,259.,15466075 ntegra capitulo 51   07/05/2015,31,0.0%,19,0.0%,61.3%
,260.,15496473 feride volta a casa de handan,31,0.0%,16,0.0%,51.6%
,261.,15445262 ntegra capitulo 36   20/04/2015,31,0.0%,16,0.0%,51.6%
,262.,15484963 exterminador de conviccoes testa opinioes sobre casamento gay,31,0.0%,15,0.0%,48.4%
,263.,15457495 ntegra capitulo 44   29/04/2015,31,0.0%,12,0.0%,38.7%
,264.,15497491 joao doria jr. entrevista flavio gikovate   parte 5,31,0.0%,10,0.0%,32.3%
,265.,15468845 poderoso faz exorcismo na igreja do poderoso,31,0.0%,9,0.0%,29.0%
,266.,15251571 peixe devora gato na beira de um lago,30,0.0%,23,0.0%,76.7%
,267.,15313398 motociclista morre em acidente na rodovia raposo tavares,30,0.0%,19,0.0%,63.3%
,268.,15483834 panico cola no aniversario ostentacao de mc gui,30,0.0%,13,0.0%,43.3%
,269.,15491714 walter negao lanca nova novela parodia no panico na band,30,0.0%,13,0.0%,43.3%
,270.,15497483 joao doria jr. entrevista flavio gikovate   parte 2,30,0.0%,5,0.0%,16.7%
,271.,14184743 otavio mesquita entrevista zeze di camargo e luciano,30,0.0%,5,0.0%,16.7%
,272.,15478730 larissa se arrisca e prepara polvo em audicao,29,0.0%,19,0.0%,65.5%
,273.,14612406 aprenda a preparar picles em conserva,29,0.0%,13,0.0%,44.8%
,274.,14201080 panicats dancam funk no camarim,29,0.0%,4,0.0%,13.8%
,275.,15493681 homem levitando intriga moradores e turistas na belgica,28,0.0%,19,0.0%,67.9%
,276.,15477674 top five idade de arvore faz entrevistado brigar com reporter,28,0.0%,14,0.0%,50.0%
,277.,14624453 mulheres ficam assustadas com replica de kid bengala,28,0.0%,14,0.0%,50.0%
,278.,15486224 jacquin avalia os quatro ultimos participantes,28,0.0%,14,0.0%,50.0%
,279.,"15478818 sem uma das maos, candidata impressiona paola",28,0.0%,13,0.0%,46.4%
,280.,15313855 parte 5  resultado final,28,0.0%,5,0.0%,17.9%
,281.,15489988 joao doria jr. entrevista amos genish  parte1,27,0.0%,12,0.0%,44.4%
,282.,14338931 roger se irrita e mostra partes intimas para danilo gentili,27,0.0%,11,0.0%,40.7%
,283.,15456104 ntegra capitulo 43   28/04/2015,27,0.0%,11,0.0%,40.7%
,284.,15455855 o masterchef esta de volta! veja o reencontro do elenco nos bastidores,27,0.0%,11,0.0%,40.7%
,285.,15478836 candidata jovem demais tem auxilio da mae para entrar no programa,27,0.0%,11,0.0%,40.7%
,286.,15462403 hater palmeirense pede morte de santista e recebe visita do cqc,27,0.0%,10,0.0%,37.0%
,287.,14622364 parte 2   mariana weickert da um passeio com kid bengala,27,0.0%,5,0.0%,18.5%
,288.,15477953 jurados do masterchef falam sobre a estreia da segunda temporada do reality,27,0.0%,5,0.0%,18.5%
,289.,15497475 4   guatemala,26,0.0%,23,0.0%,88.5%
,290.,15494872 nadide ameaca selim para que ele va embora,26,0.0%,23,0.0%,88.5%
,291.,15486139 melhores amigas tentam vaga no programa,26,0.0%,22,0.0%,84.6%
,292.,15491717 panico reune coletanea de piadas de tiozao de gui santana,26,0.0%,20,0.0%,76.9%
,293.,15486691 onur e sherazade tem noite romantica no apartamento do empresario,26,0.0%,20,0.0%,76.9%
,294.,15457306 ntegra capitulo 45   30/04/2015,26,0.0%,16,0.0%,61.5%
,295.,15491743 veja como carol e aline se prepararam para arrasar no panicats show,26,0.0%,11,0.0%,42.3%
,296.,15463651 ntegra capitulo 49   05/05/2015,26,0.0%,10,0.0%,38.5%
,297.,15032195 top five apresentadora da gazeta fica confusa com cameras em estudio,26,0.0%,5,0.0%,19.2%
,298.,15493153 cupim braseado,26,0.0%,2,0.0%,7.7%
,299.,15484989 os simuladores mostra golpe do relogio falso,25,0.0%,17,0.0%,68.0%
,300.,15486128 candidatos apresentam pratos sofisticados para surpreender os jurados,25,0.0%,12,0.0%,48.0%
